,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
466,Damien McCrory,ie IRL,DFMF,Burton Albion,25,1990,38,37,3327,37.0,3,3,6,3,0,0,5,0,0.08,0.08,0.16,0.08,0.16,Matches,824afc90
467,Luke McCullough,nir NIR,DFMF,Doncaster,21,1994,32,28,2666,29.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,71b416a0
468,Donal McDermott,ie IRL,FWMF,Rochdale,25,1989,37,32,2359,26.2,2,8,10,2,0,0,6,0,0.08,0.31,0.38,0.08,0.38,Matches,fca5f360
469,Cody McDonald,eng ENG,FW,Gillingham,29,1986,22,13,1243,13.8,5,1,6,5,0,1,1,0,0.36,0.07,0.43,0.36,0.43,Matches,3d02518d
470,Jay McEveley,sct SCO,DF,Sheffield United,30,1985,36,33,2899,32.2,0,3,3,0,0,0,8,0,0.00,0.09,0.09,0.00,0.09,Matches,c5c63c9a
471,Callum McFadzean,sct SCO,DFMF,Sheffield United,21,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b2624d6a
472,Harrison McGahey,eng ENG,DF,Sheffield United,19,1995,7,5,529,5.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d99f4f8
473,Ryan McGivern,nir NIR,DF,Port Vale,25,1990,28,26,2354,26.2,0,1,1,0,0,0,5,1,0.00,0.04,0.04,0.00,0.04,Matches,4c2e7e85
474,Jermaine McGlashan,eng ENG,MF,Gillingham,27,1988,17,6,692,7.7,0,3,3,0,0,0,5,0,0.00,0.39,0.39,0.00,0.39,Matches,9a81ca5d
475,Billy Mckay,nir NIR,FW,Wigan Athletic,26,1988,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0405e9d4
476,Conor McLaughlin,nir NIR,DF,Fleetwood Town,24,1991,37,37,3256,36.2,2,3,5,2,0,0,3,0,0.06,0.08,0.14,0.06,0.14,Matches,179055e8
477,Jon McLaughlin,sct SCO,GK,Burton Albion,27,1987,45,45,3983,44.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b0108d6
478,Stephen McLaughlin,ie IRL,DFMF,Southend United,25,1990,17,9,838,9.3,1,2,3,1,0,0,2,0,0.11,0.21,0.32,0.11,0.32,Matches,827969d6
479,Tony McMahon,eng ENG,DFMF,Bradford City,29,1986,40,39,3488,38.8,4,13,17,3,1,2,8,0,0.10,0.34,0.44,0.08,0.41,Matches,a1dd16a8
480,Declan McManus,sct SCO,FW,Fleetwood Town,20,1994,7,3,264,2.9,1,0,1,1,0,0,1,0,0.34,0.00,0.34,0.34,0.34,Matches,f081db77
481,Kevin McNaughton,sct SCO,DF,Wigan Athletic,32,1982,2,1,79,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,40a814af
482,James McNulty,sct SCO,DF,Rochdale,30,1985,46,46,4140,46.0,0,2,2,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,de5e12e7
483,Marc McNulty,sct SCO,FWMF,Sheffield United,22,1992,5,1,173,1.9,1,0,1,1,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,ed6bb087
484,Sam McQueen,eng ENG,MF,Southend United,20,1995,18,4,542,6.0,2,2,4,2,0,0,1,0,0.33,0.33,0.66,0.33,0.66,Matches,b27b49b4
485,Gary McSheffrey,eng ENG,FWMF,Doncaster,32,1982,7,7,532,5.9,1,1,2,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,Matches,e4852a2c
486,Gary McSheffrey,eng ENG,FWMF,Scunthorpe,32,1982,26,15,1361,15.1,5,5,10,5,0,0,3,0,0.33,0.33,0.66,0.33,0.66,Matches,e4852a2c
487,Jacob Mellis,eng ENG,MF,Bury,24,1991,23,14,1057,11.7,0,2,2,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,827c05db
488,Nathaniel Mendez-Laing,gt GUA,FWMF,Rochdale,23,1992,33,18,1661,18.5,7,5,12,7,0,0,0,0,0.38,0.27,0.65,0.38,0.65,Matches,b4b2f632
489,James Meredith,au AUS,DFMF,Bradford City,27,1988,42,39,3543,39.4,1,4,5,1,0,0,3,0,0.03,0.10,0.13,0.03,0.13,Matches,6b616c73
490,Harry Middleton,eng ENG,MF,Doncaster,20,1995,34,24,2088,23.2,0,2,2,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,173bf419
491,José Miguel Cubero,cr CRC,MF,Blackpool,28,1987,7,4,383,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ebe91c17
492,George Miller,eng ENG,FW,Bury,16,1998,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d14140b
493,Joseph Mills,eng ENG,DFMF,Oldham Athletic,25,1989,15,14,1245,13.8,1,2,3,1,0,0,2,0,0.07,0.14,0.22,0.07,0.22,Matches,7f725b83
494,David Mirfin,eng ENG,DF,Scunthorpe,30,1985,35,35,3060,34.0,2,3,5,2,0,0,1,0,0.06,0.09,0.15,0.06,0.15,Matches,903a011a
495,Khalid Mohammed Sabbar,iq IRQ,DF,Bury,42,1973,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb29d535
496,George Moncur,eng ENG,FWMF,Colchester,21,1993,45,40,3577,39.7,12,1,13,10,2,3,1,0,0.30,0.03,0.33,0.25,0.28,Matches,14a7d8e3
497,Dave Mooney,ie IRL,FW,Southend United,30,1984,33,27,2183,24.3,8,1,9,5,3,4,4,0,0.33,0.04,0.37,0.21,0.25,Matches,fb6f5a60
498,Byron Moore,eng ENG,FWMF,Port Vale,26,1988,36,27,2365,26.3,3,3,6,3,0,0,1,0,0.11,0.11,0.23,0.11,0.23,Matches,58438192
499,Stuart Moore,eng ENG,GK,Peterborough,20,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a02cf6
500,Filipe Morais,pt POR,MF,Bradford City,29,1985,7,2,223,2.5,1,1,2,1,0,0,0,0,0.40,0.40,0.81,0.40,0.81,Matches,daf6dca5
501,Craig Morgan,wls WAL,DF,Wigan Athletic,30,1985,36,36,3203,35.6,2,0,2,2,0,0,7,1,0.06,0.00,0.06,0.06,0.06,Matches,bb4e1546
502,Steve Morison,wls WAL,FW,Millwall,31,1983,46,44,3935,43.7,15,6,21,14,1,1,6,0,0.34,0.14,0.48,0.32,0.46,Matches,292064fa
503,Aaron Morris,wls WAL,DFMF,Gillingham,25,1989,35,31,2617,29.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,256a3bdd
504,Bryn Morris,eng ENG,DFMF,Walsall,19,1996,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f472d985
505,Bryn Morris,eng ENG,DFMF,Coventry City,19,1996,6,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f472d985
506,Josh Morris,eng ENG,DFFW,Bradford City,23,1991,13,8,708,7.9,1,1,2,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,Matches,6449a543
507,Kieron Morris,eng ENG,FWMF,Walsall,21,1994,33,12,1305,14.5,3,3,6,3,0,0,2,0,0.21,0.21,0.41,0.21,0.41,Matches,d5bb505a
508,Sam Morsy,eg EGY,MF,Chesterfield,23,1991,26,26,2336,26.0,4,2,6,4,0,0,8,0,0.15,0.08,0.23,0.15,0.23,Matches,a23c0949
509,Sam Morsy,eg EGY,MF,Wigan Athletic,23,1991,16,13,1049,11.7,1,2,3,1,0,0,1,1,0.09,0.17,0.26,0.09,0.26,Matches,a23c0949
510,Dylan Mottley-Henry,eng ENG,MF,Bradford City,17,1997,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,972a8f07
511,John Mousinho,eng ENG,DFMF,Burton Albion,29,1986,46,46,4130,45.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,ea49ad8f
512,Franck Moussa,be BEL,MF,Southend United,26,1989,1,1,65,0.7,1,0,1,1,0,0,0,0,1.38,0.00,1.38,1.38,1.38,Matches,9e9bfb15
513,Jacob Murphy,eng ENG,DFFW,Coventry City,20,1995,40,29,2697,30.0,9,10,19,9,0,1,2,0,0.30,0.33,0.63,0.30,0.63,Matches,de112b84
514,Jamie Murphy,sct SCO,FWMF,Sheffield United,25,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6c96b263
515,Rhys Murphy,eng ENG,FW,Oldham Athletic,24,1990,13,7,632,7.0,3,0,3,3,0,0,0,0,0.43,0.00,0.43,0.43,0.43,Matches,ced7a86c
516,Sean Murray,ie IRL,MF,Wigan Athletic,21,1993,7,2,258,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,11b4f41a
517,Dany N'Guessan,fr FRA,FWMF,Doncaster,27,1987,8,1,296,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b315c9be
518,Adil Nabi,eng ENG,FWMF,Peterborough,21,1994,6,4,370,4.1,0,2,2,0,0,0,0,0,0.00,0.49,0.49,0.00,0.49,Matches,ee2ce800
519,Daniel Nardiello,wls WAL,FW,Bury,32,1982,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a6b66a87
520,Tom Naylor,eng ENG,DFMF,Burton Albion,24,1991,41,35,3154,35.0,6,5,11,6,0,0,7,0,0.17,0.14,0.31,0.17,0.31,Matches,d3e47002
521,Chris Neal,eng ENG,GK,Port Vale,29,1985,6,5,460,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc630b3c
522,Chris Neal,eng ENG,GK,Doncaster,29,1985,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc630b3c
523,Chris Neal,eng ENG,GK,Bury,29,1985,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc630b3c
524,Sid Nelson,eng ENG,DF,Millwall,19,1996,9,9,740,8.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,92c74980
525,Stuart Nelson,eng ENG,GK,Gillingham,33,1981,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1fdf595b
526,Jamie Ness,sct SCO,MF,Scunthorpe,24,1991,27,24,2037,22.6,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,c303f6b9
527,Perry Ng,eng ENG,DFMF,Crewe Alexandra,19,1996,6,1,106,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,920afe91
528,Lee Nicholls,eng ENG,GK,Wigan Athletic,22,1992,2,1,161,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b105cebe
529,Tom Nichols,eng ENG,FWMF,Peterborough,21,1993,7,5,459,5.1,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,8a3fcbf2
530,Jordan Nicholson,eng ENG,FW,Peterborough,21,1993,2,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb324a11
531,Marcus Nilsson,se SWE,DF,Fleetwood Town,27,1988,13,11,1060,11.8,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,c1ea0256
532,Victor Nirennold,fr FRA,DF,Fleetwood Town,24,1991,17,11,1014,11.3,0,2,2,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,84326499
533,Reuben Noble-Lazarus,eng ENG,FWMF,Rochdale,21,1993,10,2,321,3.6,1,0,1,1,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,94936663
534,David Norris,eng ENG,MF,Blackpool,34,1981,38,34,2950,32.8,1,4,5,1,0,0,7,0,0.03,0.12,0.15,0.03,0.15,Matches,3436e03d
535,Luke Norris,eng ENG,FW,Gillingham,22,1993,33,25,2126,23.6,7,3,10,7,0,1,3,0,0.30,0.13,0.42,0.30,0.42,Matches,6158b76c
536,Lee Novak,eng ENG,FW,Chesterfield,26,1988,35,32,2787,31.0,14,4,18,12,2,2,3,0,0.45,0.13,0.58,0.39,0.52,Matches,25d5c75d
537,Kgosi Ntlhe,za RSA,DF,Peterborough,21,1994,7,6,435,4.8,0,1,1,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches,792dd871
538,Ben Nugent,eng ENG,DF,Crewe Alexandra,22,1992,39,39,3434,38.2,1,3,4,1,0,0,8,0,0.03,0.08,0.10,0.03,0.10,Matches,1983c45d
539,Lewin Nyatanga,wls WAL,DF,Barnsley,26,1988,21,19,1737,19.3,2,0,2,2,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,3c1ad530
540,Aiden O'Brien,ie IRL,FWMF,Millwall,21,1993,43,31,2812,31.2,10,5,15,10,0,0,6,0,0.32,0.16,0.48,0.32,0.48,Matches,c5cc1b13
541,Jim O'Brien,ie IRL,DFFW,Coventry City,27,1987,26,20,1760,19.6,2,6,8,2,0,1,2,0,0.10,0.31,0.41,0.10,0.41,Matches,f1fda54f
542,Jim O'Brien,ie IRL,DFFW,Scunthorpe,27,1987,9,7,623,6.9,1,2,3,1,0,0,2,0,0.14,0.29,0.43,0.14,0.43,Matches,f1fda54f
543,Eoghan O'Connell,ie IRL,DF,Oldham Athletic,19,1995,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9e7e28ff
544,Anthony O'Connor,ie IRL,DFMF,Burton Albion,22,1992,21,12,1011,11.2,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches,d2d32944
545,James O'Connor,eng ENG,DF,Walsall,30,1984,37,37,3255,36.2,1,1,2,1,0,0,2,0,0.03,0.03,0.06,0.03,0.06,Matches,849c41fb
546,Michael O'Connor,nir NIR,FWMF,Port Vale,27,1987,26,25,2167,24.1,4,2,6,1,3,4,5,0,0.17,0.08,0.25,0.04,0.12,Matches,68192fe7
547,Richard O'Donnell,eng ENG,GK,Wigan Athletic,26,1988,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,89265c89
548,Liam O'Neil,eng ENG,DFMF,Chesterfield,22,1993,26,24,2016,22.4,0,2,2,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,22e07c17
549,Luke O'Neill,eng ENG,DFMF,Southend United,23,1991,14,13,1171,13.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,0b8720ce
550,Jay O'Shea,ie IRL,MF,Chesterfield,26,1988,46,39,3612,40.1,9,7,16,7,2,2,1,0,0.22,0.17,0.40,0.17,0.35,Matches,2100a116
551,John O'Sullivan,ie IRL,FWMF,Bury,21,1993,19,12,1183,13.1,0,3,3,0,0,0,3,0,0.00,0.23,0.23,0.00,0.23,Matches,6a6165d9
552,John O'Sullivan,ie IRL,FWMF,Rochdale,21,1993,2,2,45,0.5,0,1,1,0,0,0,1,1,0.00,2.00,2.00,0.00,2.00,Matches,6a6165d9
553,Jonathan Obika,eng ENG,FW,Swindon Town,24,1990,32,27,2510,27.9,11,2,13,11,0,0,0,0,0.39,0.07,0.47,0.39,0.47,Matches,ccecacd5
554,Sanmi Odelusi,eng ENG,FW,Wigan Athletic,22,1993,3,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc6d59e0
555,Nathan Oduwa,eng ENG,MF,Colchester,19,1996,2,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76847418
556,Abu Ogogo,eng ENG,DFMF,Shrewsbury,25,1989,42,42,3646,40.5,2,3,5,2,0,0,6,0,0.05,0.07,0.12,0.05,0.12,Matches,301feb7a
557,Henrik Ojamaa,ee EST,FWMF,Swindon Town,24,1991,9,7,575,6.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,59bfcb57
558,Connor Oliver,eng ENG,DF,Blackpool,21,1994,4,1,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,427f1aa5
559,Tosin Olufemi,eng ENG,DF,Colchester,21,1994,10,10,896,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,235a68fb
560,Fred Onyedinma,eng ENG,FWMF,Millwall,18,1996,34,18,1633,18.1,4,1,5,4,0,0,1,0,0.22,0.06,0.28,0.22,0.28,Matches,387d06b2
561,Brandon Ormonde-Ottewill,eng ENG,DF,Swindon Town,19,1995,28,28,2402,26.7,1,1,2,1,0,0,4,1,0.04,0.04,0.07,0.04,0.07,Matches,1ba7c75e
562,Jake Orrell,eng ENG,FW,Chesterfield,18,1997,2,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7632b212
563,Emmanuel Osadebe,ie IRL,MF,Gillingham,18,1996,18,10,901,10.0,3,0,3,3,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,d8819c25
564,Bright Osayi-Samuel,ng NGA,DFMF,Blackpool,17,1997,23,10,1090,12.1,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,03b6afa9
565,Deji Oshilaja,eng ENG,DFMF,Gillingham,22,1993,22,21,1811,20.1,3,0,3,3,0,0,8,0,0.15,0.00,0.15,0.15,0.15,Matches,515f0819
566,Erhun Oztumer,,FWMF,Peterborough,24,1991,30,28,1988,22.1,6,5,11,6,0,0,1,1,0.27,0.23,0.50,0.27,0.50,Matches,327092e2
567,Matt Palmer,eng ENG,DFMF,Oldham Athletic,20,1995,14,14,1254,13.9,1,3,4,1,0,0,2,0,0.07,0.22,0.29,0.07,0.29,Matches,ddbe0762
568,Matt Palmer,eng ENG,DFMF,Burton Albion,20,1995,14,7,747,8.3,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,ddbe0762
569,Elliot Parish,eng ENG,GK,Colchester,25,1990,25,25,2250,25.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b0375c9b
570,Martin Paterson,nir NIR,FW,Blackpool,28,1987,17,0,302,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,53daa1e9
571,Alfie Pavey,eng ENG,FW,Millwall,19,1995,4,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ddf544a8
572,Jack Payne,eng ENG,DFMF,Peterborough,23,1991,2,1,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c7010c0b
573,Jack Payne,eng ENG,FWMF,Southend United,20,1994,32,25,2317,25.7,9,5,14,8,1,1,1,0,0.35,0.19,0.54,0.31,0.50,Matches,edfbda18
574,Jason Pearce,eng ENG,DF,Wigan Athletic,27,1987,31,29,2543,28.3,2,1,3,2,0,0,4,0,0.07,0.04,0.11,0.07,0.11,Matches,04132c14
575,Ben Pearson,eng ENG,MF,Barnsley,20,1995,23,23,2016,22.4,1,1,2,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,Matches,a6b461e7
576,Matthew Pennington,eng ENG,DF,Walsall,20,1994,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0ff967f7
577,David Perkins,eng ENG,MF,Wigan Athletic,33,1982,45,44,3964,44.0,0,4,4,0,0,0,10,1,0.00,0.09,0.09,0.00,0.09,Matches,cc81fd48
578,Aaron Phillips,eng ENG,DF,Coventry City,21,1993,23,17,1644,18.3,0,3,3,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,09056ccd
579,Danny Philliskirk,eng ENG,DFFW,Blackpool,24,1991,22,22,1914,21.3,5,1,6,3,2,2,1,0,0.24,0.05,0.28,0.14,0.19,Matches,bc156e10
580,Danny Philliskirk,eng ENG,DFFW,Oldham Athletic,24,1991,23,21,1857,20.6,5,3,8,5,0,0,2,0,0.24,0.15,0.39,0.24,0.39,Matches,bc156e10
581,Jamie Philpot,eng ENG,MF,Millwall,18,1996,6,0,65,0.7,0,1,1,0,0,0,1,0,0.00,1.38,1.38,0.00,1.38,Matches,4e921a78
582,Joe Pigott,eng ENG,FW,Southend United,21,1993,23,10,1069,11.9,3,1,4,3,0,0,3,0,0.25,0.08,0.34,0.25,0.34,Matches,4841451d
583,Dominic Poleon,lc LCA,FWMF,Oldham Athletic,21,1993,25,14,1306,14.5,4,2,6,4,0,0,0,0,0.28,0.14,0.41,0.28,0.41,Matches,18c922bb
584,Nathan Pond,ms MSR,DFMF,Fleetwood Town,30,1985,21,20,1778,19.8,0,1,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,bbe1cdb6
585,Tom Pope,eng ENG,FW,Bury,29,1985,36,21,2033,22.6,6,5,11,6,0,0,3,1,0.27,0.22,0.49,0.27,0.49,Matches,40432f88
586,Chris Porter,eng ENG,FW,Colchester,31,1983,32,26,2287,25.4,7,4,11,7,0,0,0,0,0.28,0.16,0.43,0.28,0.43,Matches,2a05f837
587,Brad Potts,eng ENG,DFMF,Blackpool,21,1994,45,45,3864,42.9,6,2,8,6,0,0,7,0,0.14,0.05,0.19,0.14,0.19,Matches,a81ba56b
588,Jack Powell,eng ENG,DFMF,Millwall,21,1994,1,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,be3c83a5
589,Max Power,eng ENG,DFMF,Wigan Athletic,22,1993,44,43,3709,41.2,6,9,15,6,0,0,10,0,0.15,0.22,0.36,0.15,0.36,Matches,62bac55a
590,Matt Preston,eng ENG,DF,Walsall,20,1995,10,4,517,5.7,2,1,3,2,0,0,1,0,0.35,0.17,0.52,0.35,0.52,Matches,dabf5226
591,Jamie Proctor,eng ENG,FW,Fleetwood Town,23,1992,23,13,1311,14.6,4,2,6,4,0,0,1,0,0.27,0.14,0.41,0.27,0.41,Matches,9c451bde
592,Jamie Proctor,eng ENG,FW,Bradford City,23,1992,17,12,968,10.8,4,1,5,4,0,0,1,0,0.37,0.09,0.46,0.37,0.46,Matches,9c451bde
593,Luke Prosser,eng ENG,DF,Southend United,27,1988,13,11,1025,11.4,2,0,2,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,2cc5be52
594,Danny Pugh,eng ENG,DFMF,Bury,32,1982,39,28,2401,26.7,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,7f60e79c
595,Ben Purkiss,eng ENG,DF,Port Vale,31,1984,39,39,3510,39.0,0,4,4,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,cafb162e
596,Joe Rafferty,ie IRL,DFMF,Rochdale,21,1993,31,29,2460,27.3,1,1,2,1,0,0,7,0,0.04,0.04,0.07,0.04,0.07,Matches,4d5ecb73
597,Charlie Raglan,eng ENG,DFMF,Chesterfield,22,1993,27,22,2009,22.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,387ac5d8
598,Peter Ramage,eng ENG,DF,Coventry City,31,1983,4,3,328,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a3576e11
599,Will Randall,eng ENG,MF,Swindon Town,18,1997,4,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,130915c8
600,Giorgio Rasulo,eng ENG,FWMF,Oldham Athletic,18,1997,3,1,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,16ba7ce1
601,George Ray,wls WAL,DF,Crewe Alexandra,21,1993,22,19,1746,19.4,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,56504d51
602,Glen Rea,ie IRL,DFMF,Southend United,20,1994,14,5,560,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5c3f2f39
603,Jack Redshaw,eng ENG,FW,Blackpool,24,1990,36,27,2395,26.6,7,3,10,3,4,4,5,0,0.26,0.11,0.38,0.11,0.23,Matches,9580e969
604,Louis Reed,eng ENG,MF,Sheffield United,18,1997,19,9,874,9.7,0,2,2,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches,391c1d38
605,Kyel Reid,eng ENG,MF,Bradford City,27,1987,34,32,2735,30.4,3,1,4,3,0,0,2,0,0.10,0.03,0.13,0.10,0.13,Matches,33cce752
606,Callum Reilly,ie IRL,MF,Burton Albion,21,1993,14,4,419,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,83c43eb5
607,Alex Revell,eng ENG,FW,Wigan Athletic,32,1983,6,4,364,4.0,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,b64dae45
608,Sam Ricketts,wls WAL,DF,Coventry City,33,1981,43,43,3834,42.6,1,0,1,1,0,0,3,1,0.02,0.00,0.02,0.02,0.02,Matches,3f8ef948
609,Joe Riley,eng ENG,DF,Bury,23,1991,33,32,2681,29.8,1,3,4,1,0,0,2,0,0.03,0.10,0.13,0.03,0.13,Matches,63dd1061
610,Jarrett Rivers,eng ENG,MF,Blackpool,21,1993,10,2,331,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f3004dc
611,Fabien Robert,fr FRA,FWMF,Swindon Town,26,1989,35,23,2107,23.4,4,5,9,4,0,0,4,0,0.17,0.21,0.38,0.17,0.38,Matches,34689a0c
612,Liam Roberts,eng ENG,GK,Walsall,20,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,91977af7
613,Marc Roberts,eng ENG,DF,Barnsley,25,1990,32,27,2478,27.5,1,2,3,1,0,0,3,0,0.04,0.07,0.11,0.04,0.11,Matches,51907c14
614,Clark Robertson,sct SCO,DFMF,Blackpool,21,1993,38,35,3150,35.0,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,3337353c
615,Theo Robinson,jm JAM,FW,Port Vale,26,1989,14,8,628,7.0,2,0,2,2,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,a170bb25
616,Anton Rodgers,ie IRL,MF,Swindon Town,22,1993,36,29,2423,26.9,2,2,4,2,0,0,3,0,0.07,0.07,0.15,0.07,0.15,Matches,a7ae8397
617,Mahlon Romeo,ag ATG,DFMF,Millwall,19,1995,18,18,1616,18.0,1,0,1,1,0,0,5,1,0.06,0.00,0.06,0.06,0.06,Matches,fa0a69e4
618,Andy Rose,au AUS,DFMF,Coventry City,25,1990,12,7,680,7.6,2,0,2,2,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,a16d3560
619,Danny Rose,eng ENG,FW,Bury,21,1993,28,7,1079,12.0,5,3,8,5,0,0,2,0,0.42,0.25,0.67,0.42,0.67,Matches,d08e15e1
620,Michael Rose,eng ENG,DFMF,Rochdale,33,1982,30,23,2142,23.8,1,4,5,1,0,0,4,0,0.04,0.17,0.21,0.04,0.21,Matches,d3203787
621,Joe Rothwell,eng ENG,MF,Barnsley,20,1995,4,2,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10a10454
