,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
468,Teden Mengi,eng ENG,DF,Luton Town,23,2002,21,21,1825,20.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,91748070
469,Jenson Metcalfe,eng ENG,MF,Bradford City,20,2004,41,32,2856,31.7,2,0,2,2,0,0,7,0,0.06,0.00,0.06,0.06,0.06,Matches,5c2595e2
470,Glenn Middleton,sct SCO,MFFW,Doncaster,25,2000,35,15,1556,17.3,1,2,3,1,0,0,4,0,0.06,0.12,0.17,0.06,0.17,Matches,85d5ccdb
471,Mickel Miller,eng ENG,MFDF,Huddersfield,29,1995,13,4,472,5.2,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,74f8ffa2
472,Tyler Miller,us USA,GK,Bolton,32,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7827a6b3
473,Harley Mills,,DF,Peterborough,,,24,19,1771,19.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,a522199f
474,Alex Mitchell,eng ENG,DF,Plymouth Argyle,23,2001,40,40,3495,38.8,3,0,3,3,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,152bcd76
475,Demetri Mitchell,eng ENG,MFDF,Leyton Orient,28,1997,29,18,1612,17.9,1,1,2,1,0,0,2,0,0.06,0.06,0.11,0.06,0.11,Matches,c286f3c2
476,Idris El Mizouni,tn TUN,MF,Leyton Orient,24,2000,24,18,1715,19.1,5,1,6,5,0,0,5,1,0.26,0.05,0.31,0.26,0.31,Matches,dce6818c
477,Luke Molyneux,eng ENG,MF,Doncaster,27,1998,40,39,3389,37.7,8,7,15,4,4,4,6,0,0.21,0.19,0.40,0.11,0.29,Matches,4ab6281c
478,Jasper Moon,eng ENG,DF,Burton Albion,24,2000,21,16,1481,16.5,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,ccc800f2
479,Elliott Moore,eng ENG,DF,Northampton,28,1997,13,12,1090,12.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,328bcff5
480,Jack Moorhouse,ie IRL,MF,Leyton Orient,19,2005,20,10,871,9.7,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,973d6049
481,Paul Moreno,wls WAL,FW,Cardiff City,15,2010,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f027d837
482,Albie Morgan,eng ENG,MF,Blackpool,25,2000,18,14,1308,14.5,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,f2893f70
483,Jimmy Morgan,eng ENG,MFFW,Peterborough,19,2006,34,32,2344,26.0,12,3,15,12,0,0,8,0,0.46,0.12,0.58,0.46,0.58,Matches,f9d409a1
484,Nathan Moriah-Welsh,gy GUY,MF,Mansfield Town,23,2002,41,22,2098,23.3,1,4,5,1,0,0,4,0,0.04,0.17,0.21,0.04,0.21,Matches,2d65e004
485,Aaron Morley,eng ENG,MF,Wycombe,25,2000,18,15,1357,15.1,2,3,5,2,0,0,0,0,0.13,0.20,0.33,0.13,0.33,Matches,dd17696c
486,Aaron Morley,eng ENG,MF,Bolton,25,2000,20,8,860,9.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dd17696c
487,James Morris,eng ENG,DFMF,Leyton Orient,23,2001,17,17,1530,17.0,2,2,4,2,0,0,5,0,0.12,0.12,0.24,0.12,0.24,Matches,59e3e314
488,Shayden Morris,eng ENG,MF,Luton Town,23,2001,31,10,1213,13.5,5,2,7,5,0,0,0,0,0.37,0.15,0.52,0.37,0.52,Matches,1998a211
489,Malik Mothersille,jm JAM,MF,Stockport,21,2003,30,15,1245,13.8,2,1,3,2,0,0,0,0,0.14,0.07,0.22,0.14,0.22,Matches,b000515e
490,Owen Moxon,eng ENG,MF,Stockport,27,1998,21,11,1012,11.2,1,1,2,1,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,4bd8ec48
491,Owen Moxon,eng ENG,MF,Wigan Athletic,27,1998,15,12,985,10.9,2,0,2,2,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,4bd8ec48
492,Jack Moylan,ie IRL,MF,Lincoln City,23,2001,31,27,2022,22.5,11,6,17,11,0,0,1,0,0.49,0.27,0.76,0.49,0.76,Matches,029e591c
493,Paul Mullin,eng ENG,FW,Wigan Athletic,30,1994,20,7,660,7.3,4,1,5,4,0,0,1,0,0.55,0.14,0.68,0.55,0.68,Matches,e7ef2c4e
494,Paul Mullin,eng ENG,MFFW,Bradford City,30,1994,9,2,279,3.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e7ef2c4e
495,Jamie Mullins,ie IRL,MF,Wycombe,20,2004,35,24,1970,21.9,3,4,7,3,0,0,2,0,0.14,0.18,0.32,0.14,0.32,Matches,eb5e71c8
496,Bali Mumba,eng ENG,MF,Plymouth Argyle,23,2001,25,22,2053,22.8,0,4,4,0,0,0,6,0,0.00,0.18,0.18,0.00,0.18,Matches,2d760d7b
497,Bali Mumba,eng ENG,MF,Huddersfield,23,2001,20,19,1689,18.8,0,2,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,2d760d7b
498,Fraser Murray,sct SCO,MF,Wigan Athletic,26,1999,45,42,3741,41.6,5,8,13,5,0,0,6,0,0.12,0.19,0.31,0.12,0.31,Matches,435b8020
499,Max Murray,,DF,Huddersfield,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5a08e548
500,Kal Naismith,sct SCO,DF,Luton Town,33,1992,38,35,3124,34.7,3,2,5,3,0,0,6,0,0.09,0.06,0.14,0.09,0.14,Matches,d3ccb0ea
501,Marvelous Nakamba,zw ZIM,MF,Luton Town,31,1994,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de5b5570
502,Zack Nelson,eng ENG,MF,Luton Town,20,2005,18,6,614,6.8,1,1,2,1,0,0,2,0,0.15,0.15,0.29,0.15,0.29,Matches,de0abf23
503,Zack Nelson,eng ENG,MF,AFC Wimbledon,20,2005,19,5,634,7.0,1,1,2,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28,Matches,de0abf23
504,Josh Neufville,eng ENG,MF,Bradford City,24,2001,43,39,3366,37.4,3,7,10,3,0,0,5,0,0.08,0.19,0.27,0.08,0.27,Matches,3ea4f2f3
505,George Nevett,wls WAL,DF,Peterborough,19,2006,17,13,1202,13.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c65ec71c
506,Jack Newhall,,FW,Burton Albion,,,7,0,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc9fc630
507,Perry Ng,eng ENG,DF,Cardiff City,29,1996,35,30,2629,29.2,6,4,10,6,0,0,4,0,0.21,0.14,0.34,0.21,0.34,Matches,920afe91
508,Lee Nicholls,eng ENG,GK,Huddersfield,32,1992,33,32,2859,31.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,b105cebe
509,Ilmari Niskanen,fi FIN,MF,Exeter City,27,1997,46,46,4140,46.0,3,13,16,3,0,0,6,0,0.07,0.28,0.35,0.07,0.35,Matches,cebd739d
510,Tom Nixon,eng ENG,DFMF,Doncaster,22,2002,14,9,843,9.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a15c4cb6
511,Sam Nombe,eng ENG,FW,Rotherham,26,1998,31,25,2419,26.9,12,2,14,9,3,3,3,0,0.45,0.07,0.52,0.33,0.41,Matches,7010570a
512,Lasse Nordås,no NOR,FWMF,Luton Town,23,2002,11,4,414,4.6,1,1,2,1,0,0,0,0,0.22,0.22,0.43,0.22,0.43,Matches,71e1b938
513,Will Norris,eng ENG,GK,Wycombe,31,1993,34,34,3060,34.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,c73ada83
514,Oliver Norwood,nir NIR,MF,Stockport,34,1991,41,41,3642,40.5,8,11,19,3,5,6,12,0,0.20,0.27,0.47,0.07,0.35,Matches,43439614
515,Anthony Nunez,do DOM,GK,Mansfield Town,19,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c598c20
516,Kelechi Nwakali,ng NGA,MF,Barnsley,27,1998,4,0,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,877f31c2
517,Tanatswa Nyakuhwa,wls WAL,FW,Cardiff City,19,2005,3,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23dcb840
518,Ryan Nyambe,na NAM,DFMF,Reading,27,1997,19,17,1389,15.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bb89bef7
519,Donay O'Brien-Brady,eng ENG,MF,Peterborough,21,2004,18,7,652,7.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,01f949c8
520,Eoghan O'Connell,ie IRL,DF,Barnsley,29,1995,25,24,2045,22.7,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,9e7e28ff
521,Paudie O'Connor,ie IRL,DF,Reading,28,1997,36,36,3212,35.7,3,0,3,3,0,0,11,0,0.08,0.00,0.08,0.08,0.08,Matches,be77b9f6
522,Thomas O'Connor,ie IRL,DF,Peterborough,26,1999,16,15,1304,14.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,5f4e6a9e
523,Corey O'Keeffe,ie IRL,MFDF,Stockport,27,1998,16,10,815,9.1,0,2,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,d9b66fca
524,Corey O'Keeffe,ie IRL,DFMF,Barnsley,27,1998,23,21,1904,21.2,0,3,3,0,0,0,9,0,0.00,0.14,0.14,0.00,0.14,Matches,d9b66fca
525,Mark O'Mahony,ie IRL,FW,Reading,20,2005,16,5,492,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a3afdd69
526,Oliver O'Neill,ie IRL,MFFW,Leyton Orient,22,2003,33,27,2386,26.5,4,8,12,4,0,0,5,0,0.15,0.30,0.45,0.15,0.45,Matches,4e1dce9b
527,Connor O'Riordan,ie IRL,DF,Doncaster,21,2003,19,18,1555,17.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,b44593a2
528,Liam Oakes,,MFDF,Exeter City,,,17,11,844,9.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fdb0d159
529,Rhys Oates,eng ENG,FWMF,Mansfield Town,30,1994,36,23,2078,23.1,8,3,11,8,0,0,0,1,0.35,0.13,0.48,0.35,0.48,Matches,2fd98a53
530,Michael Obafemi,ie IRL,FW,Blackpool,25,2000,5,4,255,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,caa1a7f0
531,Zech Obiero,ke KEN,MF,Leyton Orient,20,2005,5,1,165,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,41b1ec50
532,Justin Obikwu,tt TRI,FW,Lincoln City,21,2004,17,4,508,5.6,3,1,4,3,0,0,1,0,0.53,0.18,0.71,0.53,0.71,Matches,232b46c0
533,Hakeem Odoffin,eng ENG,DFMF,Luton Town,27,1998,17,12,1168,13.0,2,0,2,2,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,4bf39bcc
534,Abraham Odoh,eng ENG,MF,Peterborough,25,2000,13,8,620,6.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42ae3aab
535,Nathanael Ogbeta,eng ENG,DF,Barnsley,24,2001,23,14,1460,16.2,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,e8570430
536,Isaac Ogundere,eng ENG,DF,AFC Wimbledon,22,2002,46,45,4019,44.7,0,1,1,0,0,0,5,0,0.00,0.02,0.02,0.00,0.02,Matches,d6db8a8f
537,Funso Ojo,be BEL,MF,Port Vale,33,1991,27,19,1777,19.7,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,f0dce158
538,David Okagbue,ie IRL,DF,Peterborough,21,2004,30,25,2321,25.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4c871e44
539,Jid Okeke,ng NGA,DF,Stockport,20,2004,2,0,10,0.1,0,1,1,0,0,0,0,0,0.00,9.00,9.00,0.00,9.00,Matches,c5fc420e
540,Zane Okoro,eng ENG,FW,Lincoln City,18,2007,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e82650ba
541,Francis Okoronkwo,eng ENG,MF,Lincoln City,20,2004,13,3,313,3.5,1,0,1,1,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,44270870
542,Francis Okoronkwo,eng ENG,FW,Doncaster,20,2004,3,3,184,2.0,1,0,1,1,0,0,0,0,0.49,0.00,0.49,0.49,0.49,Matches,44270870
543,Micah Olabiyi,,FW,Wycombe,,,1,0,13,0.1,1,0,1,1,0,0,0,0,6.92,0.00,6.92,6.92,6.92,Matches,8e91d113
544,Isaac Olaofe,eng ENG,FWMF,Stockport,25,1999,16,8,749,8.3,1,1,2,1,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,2f4fb18c
545,Joseph Olowu,eng ENG,DF,Stockport,25,1999,31,24,2031,22.6,2,0,2,2,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,c69edead
546,Toyosi Olusanya,eng ENG,FWMF,Doncaster,27,1997,7,0,130,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b1aea125
547,Oluwatobi Oluwayemi,eng ENG,GK,Leyton Orient,22,2003,3,3,254,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1a265a9
548,Ryan One,sct SCO,FWMF,Lincoln City,19,2006,16,7,643,7.1,5,0,5,5,0,0,1,0,0.70,0.00,0.70,0.70,0.70,Matches,d4aa4582
549,Tyler Onyango,eng ENG,MFDF,Stockport,22,2003,10,10,719,8.0,0,2,2,0,0,0,3,1,0.00,0.25,0.25,0.00,0.25,Matches,d86a1f3e
550,Fred Onyedinma,eng ENG,MFFW,Wycombe,28,1996,43,40,3446,38.3,10,2,12,10,0,0,1,0,0.26,0.05,0.31,0.26,0.31,Matches,387d06b2
551,Jake Oram,,GK,Doncaster,,,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6640516
552,Lewis Orford,eng ENG,MF,Stevenage,19,2006,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40aaa04c
553,Danilo Orsi-Dadamo,eng ENG,FWMF,AFC Wimbledon,29,1996,18,8,668,7.4,3,0,3,2,1,1,0,0,0.40,0.00,0.40,0.27,0.27,Matches,61c3df1f
554,Ben Osborn,eng ENG,MFDF,Stockport,30,1994,38,32,2941,32.7,1,5,6,1,0,0,5,0,0.03,0.15,0.18,0.03,0.18,Matches,79bc4c45
555,Jordi Osei-Tutu,eng ENG,DFMF,Bolton,26,1998,36,29,2559,28.4,2,2,4,2,0,0,6,1,0.07,0.07,0.14,0.07,0.14,Matches,0a16eb36
556,Owen Oseni,ng NGA,FWMF,Plymouth Argyle,22,2003,27,16,1185,13.2,7,3,10,6,1,1,4,0,0.53,0.23,0.76,0.46,0.68,Matches,223156dd
557,Deji Oshilaja,eng ENG,DF,Mansfield Town,32,1993,34,34,2995,33.3,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,515f0819
558,Emmanuel Osho,,MF,Reading,,,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1289140f
559,Gabriel Osho,ng NGA,DF,Cardiff City,26,1998,19,17,1404,15.6,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,cd889153
560,Kasey Palmer,jm JAM,MF,Luton Town,28,1996,20,18,1490,16.6,8,1,9,8,0,0,6,0,0.48,0.06,0.54,0.48,0.54,Matches,453f566a
561,Victor Pálsson,is ISL,DF,Plymouth Argyle,34,1991,3,3,210,2.3,0,1,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,Matches,831cf3ac
562,Jamie Paterson,eng ENG,MF,Plymouth Argyle,33,1991,22,7,830,9.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b6bfc53
563,Ruari Paton,sct SCO,FWMF,Port Vale,24,2000,13,7,662,7.4,1,3,4,1,0,0,2,0,0.14,0.41,0.54,0.14,0.54,Matches,c53df8ff
564,Jasper Pattenden,eng ENG,DFMF,Stevenage,23,2002,29,17,1543,17.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4808a2e9
565,Phoenix Patterson,sct SCO,MF,Stevenage,24,2000,27,10,1159,12.9,1,2,3,1,0,0,1,0,0.08,0.16,0.23,0.08,0.23,Matches,bc3b5c95
566,Alex Pattison,eng ENG,MF,Bradford City,27,1997,11,6,458,5.1,1,1,2,1,0,0,0,0,0.20,0.20,0.39,0.20,0.39,Matches,ae8165b8
567,Sean Patton,ie IRL,FW,Reading,19,2006,6,1,128,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aa352006
568,Bailey Peacock-Farrell,nir NIR,GK,Blackpool,28,1996,42,42,3780,42.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,4879f8cb
569,Matty Pearson,eng ENG,DF,Doncaster,31,1993,31,26,2304,25.6,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,d54e009e
570,Matthew Pennington,eng ENG,DF,Bradford City,30,1994,28,25,2179,24.2,2,0,2,2,0,0,8,0,0.08,0.00,0.08,0.08,0.08,Matches,0ff967f7
571,Aribim Pepple,ca CAN,FW,Plymouth Argyle,22,2002,35,23,2146,23.8,16,2,18,15,1,1,4,0,0.67,0.08,0.75,0.63,0.71,Matches,94c53a55
572,Jack Perkins,eng ENG,MFDF,Northampton,21,2003,30,21,1642,18.2,1,2,3,1,0,0,4,1,0.05,0.11,0.16,0.05,0.16,Matches,7c320ea5
573,Sonny Perkins,eng ENG,MFFW,Leyton Orient,21,2004,16,5,463,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,87f12e30
574,Adam Phillips,eng ENG,MF,Barnsley,27,1998,43,30,2973,33.0,9,5,14,8,1,2,3,0,0.27,0.15,0.42,0.24,0.39,Matches,34faec43
575,Daniel Phillips,tt TRI,MF,Stevenage,24,2001,35,24,2084,23.2,1,1,2,1,0,0,10,1,0.04,0.04,0.09,0.04,0.09,Matches,b4329a7d
576,Matt Phillips,sct SCO,FWMF,Stevenage,34,1991,17,16,1329,14.8,2,0,2,2,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,7bb5f40e
577,Carl Piergianni,eng ENG,DF,Stevenage,33,1992,42,40,3606,40.1,3,1,4,3,0,0,10,0,0.07,0.02,0.10,0.07,0.10,Matches,6d2c6cda
578,Julio Pleguezuelo,es ESP,DF,Plymouth Argyle,28,1997,8,6,449,5.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2950c47b
579,Bobby Pointon,eng ENG,MF,Bradford City,21,2004,33,30,2273,25.3,10,3,13,9,1,1,7,0,0.40,0.12,0.51,0.36,0.48,Matches,84fa4542
580,Joe Powell,eng ENG,MF,Rotherham,26,1998,30,29,2486,27.6,0,4,4,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,a0961a90
581,Nick Powell,eng ENG,FWMF,Bradford City,31,1994,10,0,233,2.6,1,0,1,1,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,05ca4fcb
582,Max Power,eng ENG,MF,Bradford City,32,1993,43,43,3866,43.0,0,5,5,0,0,0,15,0,0.00,0.12,0.12,0.00,0.12,Matches,62bac55a
583,Ethan Pye,eng ENG,DF,Stockport,22,2002,46,46,4140,46.0,0,1,1,0,0,0,11,0,0.00,0.02,0.02,0.00,0.02,Matches,6a04bc2e
584,Junior Quitirna,eng ENG,MF,Wycombe,25,2000,36,15,1620,18.0,6,1,7,6,0,0,2,0,0.33,0.06,0.39,0.33,0.39,Matches,cbcdcd2d
585,Bojan Radulovic,rs SRB,FW,Huddersfield,25,1999,23,19,1559,17.3,8,5,13,8,0,0,1,0,0.46,0.29,0.75,0.46,0.75,Matches,cbeed9e6
586,Joe Rafferty,ie IRL,DF,Rotherham,31,1993,42,38,3309,36.8,3,2,5,3,0,0,7,0,0.08,0.05,0.14,0.08,0.14,Matches,4d5ecb73
587,Sean Raggett,eng ENG,DF,Rotherham,32,1993,9,4,399,4.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5dd438af
588,Joe Ralls,eng ENG,MF,Plymouth Argyle,31,1993,10,8,567,6.3,1,1,2,1,0,0,2,1,0.16,0.16,0.32,0.16,0.32,Matches,3730fcbc
589,Joel Randall,eng ENG,MFFW,Bolton,25,1999,15,9,772,8.6,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,489941ab
590,Joel Randall,eng ENG,MF,Blackpool,25,1999,10,4,374,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,489941ab
591,Franco Ravizzoli,ar ARG,GK,Blackpool,28,1997,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e76d0bfa
592,Adam Reach,eng ENG,DFMF,Lincoln City,32,1993,31,29,2610,29.0,4,4,8,4,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,33a2d4dc
593,Zepiqueno Redmond,nl NED,FW,Huddersfield,19,2006,2,0,36,0.4,1,0,1,1,0,0,0,0,2.50,0.00,2.50,2.50,2.50,Matches,c8365ab8
594,Louis Reed,eng ENG,MF,Mansfield Town,28,1997,34,33,2878,32.0,2,5,7,1,1,1,3,0,0.06,0.16,0.22,0.03,0.19,Matches,391c1d38
595,Jake Reeves,eng ENG,MF,AFC Wimbledon,32,1993,38,32,2863,31.8,1,3,4,1,0,0,9,0,0.03,0.09,0.13,0.03,0.13,Matches,290a9106
596,Jamie Reid,nir NIR,FW,Stevenage,31,1994,44,40,3439,38.2,14,3,17,10,4,4,4,0,0.37,0.08,0.44,0.26,0.34,Matches,a7b27bcf
597,Seb Revan,eng ENG,MFDF,Burton Albion,22,2003,15,9,945,10.5,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,8525ec2a
598,Vicente Reyes,cl CHI,GK,Peterborough,21,2003,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1bf7567
599,Jake Richards,eng ENG,MF,Luton Town,17,2007,27,16,1309,14.5,5,2,7,5,0,0,2,0,0.34,0.14,0.48,0.34,0.48,Matches,a100d0b8
600,Rico Richards,eng ENG,FWMF,Port Vale,21,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,657792ee
601,Erik Ring,se SWE,MF,Lincoln City,23,2002,12,1,193,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9bc48002
602,Andy Rinomhota,zw ZIM,MF,Reading,28,1997,3,1,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e9bfd3cf
603,Matt Ritchie,sct SCO,MFFW,Reading,35,1989,28,7,875,9.7,1,6,7,1,0,0,5,0,0.10,0.62,0.72,0.10,0.72,Matches,71ef519e
604,Tobias Ritchie,,,Bolton,,,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,99ed285e
605,Caleb Roberts,eng ENG,MF,Plymouth Argyle,19,2005,8,1,213,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,639ec231
606,Haydon Roberts,eng ENG,MFDF,Reading,23,2002,14,9,767,8.5,1,1,2,1,0,0,4,0,0.12,0.12,0.23,0.12,0.23,Matches,a731e8a0
607,Jordan Roberts,eng ENG,MF,Stevenage,31,1994,39,26,2373,26.4,2,1,3,2,0,0,5,0,0.08,0.04,0.11,0.08,0.11,Matches,a044cd17
608,Liam Roberts,eng ENG,GK,Mansfield Town,30,1994,42,42,3780,42.0,0,1,1,0,0,0,0,0,0.00,0.02,0.02,0.00,0.02,Matches,91977af7
609,Marc Roberts,eng ENG,DF,Barnsley,35,1990,17,12,1037,11.5,0,2,2,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,51907c14
610,Tyler Roberts,wls WAL,MFFW,Mansfield Town,26,1999,19,13,980,10.9,4,1,5,3,1,1,1,0,0.37,0.09,0.46,0.28,0.37,Matches,6c17e046
611,Alex Robertson,au AUS,MF,Cardiff City,22,2003,34,27,2137,23.7,6,3,9,6,0,0,8,0,0.25,0.13,0.38,0.25,0.38,Matches,3434ac72
612,Callum Robinson,ie IRL,FWMF,Cardiff City,30,1995,40,8,1212,13.5,8,3,11,8,0,0,1,0,0.59,0.22,0.82,0.59,0.82,Matches,e75750a3
613,Darren Robinson,nir NIR,MF,Doncaster,20,2004,6,2,219,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,569525cd
614,Luke Robinson,sct SCO,MFDF,Wigan Athletic,23,2001,14,6,510,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5547e172
615,Ruben Rodrigues,pt POR,MF,Bolton,28,1996,12,6,536,6.0,2,2,4,2,0,0,1,0,0.34,0.34,0.67,0.34,0.67,Matches,b4c136b7
616,Jake Rooney,eng ENG,DF,Barnsley,21,2003,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9842b4b1
617,Ruben Roosken,nl NED,DFMF,Huddersfield,25,2000,21,18,1446,16.1,1,2,3,1,0,0,3,0,0.06,0.12,0.19,0.06,0.19,Matches,e9dc604a
618,Mathias Ross,dk DEN,DF,Plymouth Argyle,24,2001,39,32,2907,32.3,4,1,5,4,0,0,8,0,0.12,0.03,0.15,0.12,0.15,Matches,549d4e3e
619,Sean Roughan,ie IRL,DFMF,Huddersfield,21,2003,32,26,2363,26.3,0,4,4,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,a8100b7e
620,Jonathan Russell,jm JAM,MF,Mansfield Town,24,2000,21,17,1434,15.9,5,1,6,5,0,0,3,0,0.31,0.06,0.38,0.31,0.38,Matches,125ddc1e
621,Jonathan Russell,jm JAM,MF,Barnsley,24,2000,12,0,179,2.0,1,0,1,1,0,0,1,0,0.50,0.00,0.50,0.50,0.50,Matches,125ddc1e
622,Ryan Rydel,eng ENG,MF,Exeter City,24,2001,14,5,562,6.2,0,2,2,0,0,0,2,0,0.00,0.32,0.32,0.00,0.32,Matches,64516a84
623,Yousef Salech,dk DEN,FW,Cardiff City,23,2002,34,26,2360,26.2,14,4,18,13,1,1,3,0,0.53,0.15,0.69,0.50,0.65,Matches,4cf80d1d
