,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
466,Harry McKirdy,eng ENG,FW,Swindon Town,25,1997,5,5,402,4.5,2,0,2,2,0,0,2,1,0.45,0.00,0.45,0.45,0.45,Matches,fdc7b4a3
467,Stephen McLaughlin,ie IRL,MFDF,Mansfield Town,32,1990,25,22,1808,20.1,1,2,3,1,0,1,2,0,0.05,0.10,0.15,0.05,0.15,Matches,827969d6
468,Shane McLoughlin,ie IRL,DF,Salford City FC,25,1997,10,6,525,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1141a85
469,Charlie McNeill,eng ENG,FW,Newport County,18,2003,20,13,1080,12.0,2,1,3,2,0,0,1,0,0.17,0.08,0.25,0.17,0.25,Matches,f9de9c23
470,James McNulty,sct SCO,DF,Rochdale,37,1985,8,5,415,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de5e12e7
471,Shaun McWilliams,eng ENG,MF,Northampton,23,1998,30,24,1925,21.4,3,1,4,3,0,0,8,0,0.14,0.05,0.19,0.14,0.19,Matches,6a8c0786
472,Ashton Mee,eng ENG,MF,Stockport,16,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01e07888
473,Jon Mellish,eng ENG,DF,Carlisle United,24,1997,43,43,3812,42.4,6,2,8,6,0,0,9,1,0.14,0.05,0.19,0.14,0.19,Matches,e84eed41
474,Kelvin Mellor,eng ENG,DF,Crewe Alexandra,31,1991,36,35,3177,35.3,2,2,4,2,0,0,6,0,0.06,0.06,0.11,0.06,0.11,Matches,9dca901a
475,Rollin Menayese,wls WAL,DF,Hartlepool,24,1997,18,16,1503,16.7,2,0,2,2,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,104e9490
476,Christopher Merrie,eng ENG,MF,Tranmere Rovers,23,1998,31,28,2408,26.8,0,2,2,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,10dfd703
477,George Miller,eng ENG,FW,Doncaster,23,1998,34,32,2850,31.7,11,5,16,9,2,3,1,0,0.35,0.16,0.51,0.28,0.44,Matches,2d14140b
478,Todd Miller,eng ENG,FW,Doncaster,19,2002,11,5,407,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a3d04dc8
479,Robert Milsom,eng ENG,DF,Sutton United,35,1987,36,34,3017,33.5,3,1,4,0,3,4,4,0,0.09,0.03,0.12,0.00,0.03,Matches,dba01af1
480,Harrison Minturn,eng ENG,DF,Swindon Town,18,2003,8,3,369,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dfd75054
481,Christopher Missilou,cg CGO,MF,Hartlepool,30,1992,4,2,167,1.9,1,0,1,1,0,0,0,0,0.54,0.00,0.54,0.54,0.54,Matches,2206fb53
482,Jonathan Mitchell,eng ENG,GK,Doncaster,27,1994,42,42,3780,42.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ec4a766a
483,Idris El Mizouni,tn TUN,MF,Leyton Orient,21,2000,41,40,3365,37.4,3,2,5,3,0,0,12,1,0.08,0.05,0.13,0.08,0.13,Matches,dce6818c
484,Haji Mnoga,tz TAN,DF,Gillingham,20,2002,4,2,72,0.8,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,467bc3c3
485,Scott Moloney,eng ENG,GK,Barrow,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fe962aa9
486,Luke Molyneux,eng ENG,FWMF,Doncaster,24,1998,40,35,3000,33.3,3,3,6,3,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,4ab6281c
487,George Moncur,eng ENG,MF,Leyton Orient,28,1993,43,35,2903,32.3,9,3,12,4,5,5,2,0,0.28,0.09,0.37,0.12,0.22,Matches,14a7d8e3
488,Manny Monthe,cm CMR,DF,Walsall,27,1995,44,44,3945,43.8,2,1,3,2,0,0,6,1,0.05,0.02,0.07,0.05,0.07,Matches,c256ceeb
489,Stuart Moore,eng ENG,GK,Doncaster,27,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a02cf6
490,Nathan Moriah-Welsh,gy GUY,MF,Newport County,20,2002,38,28,2585,28.7,3,0,3,3,0,0,11,0,0.10,0.00,0.10,0.10,0.10,Matches,2d65e004
491,Bryn Morris,eng ENG,MF,Grimsby Town,26,1996,31,23,2090,23.2,2,0,2,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,f472d985
492,Glenn Morris,eng ENG,GK,Gillingham,38,1983,40,40,3550,39.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5060edd1
493,Kieron Morris,eng ENG,MF,Tranmere Rovers,28,1994,23,21,1888,21.0,3,4,7,3,0,0,2,0,0.14,0.19,0.33,0.14,0.33,Matches,d5bb505a
494,Callum Morton,eng ENG,FW,Salford City FC,22,2000,14,3,358,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cb006b7e
495,Owen Moxon,eng ENG,MF,Carlisle United,24,1998,45,45,3902,43.4,6,14,20,6,0,0,7,0,0.14,0.32,0.46,0.14,0.46,Matches,4bd8ec48
496,David Moyo,zw ZIM,FW,Barrow,27,1994,14,4,454,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5a310674
497,Jack Muldoon,eng ENG,MFFW,Harrogate Town,33,1989,42,23,2312,25.7,4,6,10,4,0,0,2,0,0.16,0.23,0.39,0.16,0.39,Matches,088e1392
498,Toby Mullarkey,eng ENG,DF,Rochdale,25,1997,12,11,979,10.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4c682b05
499,Joel Mumbongo,se SWE,FW,Tranmere Rovers,23,1999,19,7,662,7.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f8e588df
500,Joe Murphy,ie IRL,GK,Tranmere Rovers,40,1981,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fd957dfb
501,Euan Murray,sct SCO,DF,Hartlepool,28,1994,29,29,2418,26.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,c674fd03
502,Jordon Mutch,eng ENG,MF,Crawley Town,30,1991,4,3,239,2.7,1,0,1,1,0,0,1,0,0.38,0.00,0.38,0.38,0.38,Matches,37c408cc
503,Ashley Nadesan,eng ENG,FW,Crawley Town,27,1994,42,36,3193,35.5,7,6,13,7,0,0,5,0,0.20,0.17,0.37,0.20,0.37,Matches,ba39248a
504,Richard Nartey,eng ENG,DF,Salford City FC,23,1998,11,11,795,8.8,0,1,1,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,Matches,de6cafb8
505,Mikael Ndjoli,eng ENG,FWMF,Hartlepool,23,1998,8,3,345,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a1d4e170
506,Harrison Neal,eng ENG,MF,Barrow,21,2001,45,41,3379,37.5,0,2,2,0,0,0,11,1,0.00,0.05,0.05,0.00,0.05,Matches,2ade783c
507,Benjamin Nelson,eng ENG,DF,Doncaster,18,2004,15,15,1251,13.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7be10897
508,Benjamin Nelson,eng ENG,DF,Rochdale,18,2004,10,7,608,6.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,7be10897
509,Josh Neufville,eng ENG,MF,Sutton United,21,2001,30,23,2100,23.3,2,0,2,2,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,3ea4f2f3
510,Thierry Nevers,eng ENG,MF,Bradford City,21,2001,9,2,231,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a7e083ef
511,Thierry Nevers,eng ENG,FW,Newport County,21,2001,12,5,473,5.3,1,2,3,1,0,0,1,0,0.19,0.38,0.57,0.19,0.57,Matches,a7e083ef
512,George Nevett,wls WAL,DF,Rochdale,16,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c65ec71c
513,Elliott Nevitt,eng ENG,FW,Crewe Alexandra,25,1996,21,15,1390,15.4,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,f0d8ee79
514,Elliott Nevitt,eng ENG,FW,Tranmere Rovers,25,1996,22,16,1510,16.8,4,1,5,4,0,0,1,0,0.24,0.06,0.30,0.24,0.30,Matches,f0d8ee79
515,Alex Newby,eng ENG,MF,Colchester,26,1995,32,16,1388,15.4,3,2,5,3,0,0,1,0,0.19,0.13,0.32,0.19,0.32,Matches,9f297afa
516,Elliot Newby,eng ENG,MFFW,Barrow,26,1995,17,10,993,11.0,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,f375648a
517,Elliot Newby,eng ENG,MF,Stockport,26,1995,2,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f375648a
518,Mouhamed Niang,sn SEN,MFDF,Hartlepool,22,1999,13,9,737,8.2,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,f66c265b
519,Tom Nichols,eng ENG,FWMF,Crawley Town,28,1993,19,19,1660,18.4,2,6,8,2,0,0,2,0,0.11,0.33,0.43,0.11,0.43,Matches,8a3fcbf2
520,Tom Nichols,eng ENG,FW,Gillingham,28,1993,23,21,1765,19.6,6,4,10,5,1,1,3,0,0.31,0.20,0.51,0.25,0.46,Matches,8a3fcbf2
521,Will Nightingale,eng ENG,DF,AFC Wimbledon,26,1995,22,21,1846,20.5,1,1,2,1,0,0,6,0,0.05,0.05,0.10,0.05,0.10,Matches,3b3b80b2
522,Jon Nolan,eng ENG,MFFW,Tranmere Rovers,30,1992,8,2,250,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c29ec816
523,Cameron Norman,eng ENG,MFDF,Newport County,26,1995,46,45,4012,44.6,5,5,10,5,0,0,9,0,0.11,0.11,0.22,0.11,0.22,Matches,36b04f86
524,David Norman Jr.,ca CAN,DF,Northampton,24,1998,6,4,304,3.4,1,0,1,1,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches,a9e02799
525,Luke Norris,eng ENG,FW,Stevenage,29,1993,38,31,2600,28.9,10,1,11,7,3,3,4,0,0.35,0.03,0.38,0.24,0.28,Matches,6158b76c
526,Frank Nouble,eng ENG,MFFW,Colchester,30,1991,20,12,1077,12.0,2,2,4,2,0,0,2,0,0.17,0.17,0.33,0.17,0.33,Matches,0a8e46da
527,Solomon Nwabuokei,eng ENG,DFMF,Barrow,26,1996,4,0,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3dcb23a4
528,Aiden O'Brien,ie IRL,MFFW,Gillingham,28,1993,14,7,777,8.6,2,0,2,2,0,0,2,0,0.23,0.00,0.23,0.23,0.23,Matches,c5cc1b13
529,Josh O'Brien,eng ENG,DF,Salford City FC,19,2003,2,2,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb0c08ef
530,Anthony O'Connor,ie IRL,DF,Harrogate Town,29,1992,20,20,1800,20.0,2,0,2,2,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,d2d32944
531,Lee O'Connor,ie IRL,MF,Tranmere Rovers,22,2000,39,33,3060,34.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,724f4950
532,Richard O'Donnell,eng ENG,GK,Rochdale,33,1988,40,40,3552,39.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,89265c89
533,Kieran O'Hara,ie IRL,GK,Colchester,26,1996,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,80cbe60b
534,Stuart O'Keefe,eng ENG,MF,Gillingham,31,1991,20,14,1204,13.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d0f8d154
535,Mikey O'Neill,eng ENG,FW,Grimsby Town,18,2004,11,2,311,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,49676292
536,Connor O'Riordan,ie IRL,DF,Crewe Alexandra,18,2003,18,17,1450,16.1,3,0,3,3,0,0,4,1,0.19,0.00,0.19,0.19,0.19,Matches,b44593a2
537,John-Joe O'Toole,ie IRL,DF,Mansfield Town,33,1988,16,8,794,8.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,17d223c5
538,Rhys Oates,eng ENG,FW,Mansfield Town,27,1994,24,18,1628,18.1,4,1,5,3,1,1,1,0,0.22,0.06,0.28,0.17,0.22,Matches,2fd98a53
539,Akin Odimayo,eng ENG,DF,Northampton,22,1999,19,13,1251,13.9,0,2,2,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,Matches,1610fef3
540,Abraham Odoh,eng ENG,MFFW,Rochdale,22,2000,45,32,2951,32.8,1,2,3,1,0,0,9,0,0.03,0.06,0.09,0.03,0.09,Matches,42ae3aab
541,Clarke Oduor,ke KEN,MFFW,Hartlepool,23,1999,11,5,535,5.9,1,2,3,1,0,0,0,0,0.17,0.34,0.50,0.17,0.50,Matches,badf2acb
542,Oluwarotimi Odusina,eng ENG,DF,Bradford City,22,1999,4,4,315,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a01c4240
543,Luke Offord,eng ENG,DF,Crewe Alexandra,22,1999,40,39,3535,39.3,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,99286336
544,Shadrach Ogie,ie IRL,DF,Leyton Orient,20,2001,10,3,396,4.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,24c034e1
545,Isaac Ogundere,eng ENG,DFMF,AFC Wimbledon,19,2002,15,11,976,10.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,d6db8a8f
546,Mazeed Ogungbo,ie IRL,DFMF,Crawley Town,19,2002,23,15,1459,16.2,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,bacf9d43
547,Arthur Okonkwo,ng NGA,GK,Crewe Alexandra,20,2001,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75834acc
548,Joshua Okpoda Eppiah,be BEL,FWMF,Northampton,23,1998,18,5,489,5.4,0,1,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,Matches,e05476fc
549,Kazeem Olaigbe,be BEL,MF,Harrogate Town,19,2003,19,19,1692,18.8,3,5,8,3,0,0,1,0,0.16,0.27,0.43,0.16,0.43,Matches,f3ec7e64
550,Isaac Olaofe,eng ENG,FW,Stockport,22,1999,18,10,869,9.7,2,2,4,2,0,0,2,0,0.21,0.21,0.41,0.21,0.41,Matches,2f4fb18c
551,Vadaine Oliver,eng ENG,FW,Bradford City,30,1991,30,8,922,10.2,2,0,2,2,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,b00ec28d
552,Joseph Olowu,eng ENG,DF,Doncaster,22,1999,17,15,1214,13.5,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,c69edead
553,Tobi Omole,eng ENG,DF,Crawley Town,22,1999,4,4,243,2.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,296904e8
554,Danilo Orsi-Dadamo,eng ENG,FWMF,Grimsby Town,26,1996,24,5,663,7.4,2,1,3,2,0,0,0,0,0.27,0.14,0.41,0.27,0.41,Matches,61c3df1f
555,Emmanuel Osadebe,ie IRL,MF,Bradford City,25,1996,10,1,149,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d8819c25
556,Paul Osew,eng ENG,MF,AFC Wimbledon,21,2000,4,1,171,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a775d6a7
557,Paul Osew,eng ENG,DFMF,Northampton,21,2000,4,0,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a775d6a7
558,Aramide Oteh,eng ENG,MF,Crawley Town,23,1998,30,16,1634,18.2,5,2,7,5,0,0,4,0,0.28,0.11,0.39,0.28,0.39,Matches,3e4c5102
559,Charlie Owens,nir NIR,MF,Colchester,24,1997,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a536935
560,Mark Oxley,eng ENG,GK,Harrogate Town,31,1990,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9bc75e15
561,Lewis Page,eng ENG,DFMF,Gillingham,26,1996,3,0,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54d79726
562,Lewis Page,eng ENG,DFMF,Mansfield Town,26,1996,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54d79726
563,Ash Palmer,eng ENG,DF,Stockport,29,1992,3,2,219,2.4,0,1,1,0,0,0,2,1,0.00,0.41,0.41,0.00,0.41,Matches,4f0f830e
564,Brody Paterson,sct SCO,MFDF,Hartlepool,21,2001,11,6,588,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,230ee486
565,Omari Patrick,eng ENG,FW,Carlisle United,26,1996,32,18,1711,19.0,4,2,6,4,0,0,1,0,0.21,0.11,0.32,0.21,0.32,Matches,fd7991f9
566,Alex Pattison,eng ENG,MF,Harrogate Town,24,1997,36,31,2793,31.0,8,5,13,8,0,0,3,0,0.26,0.16,0.42,0.26,0.42,Matches,ae8165b8
567,Alex Pearce,ie IRL,DF,AFC Wimbledon,33,1988,20,20,1659,18.4,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,66e0514a
568,Sam Pearson,wls WAL,MF,AFC Wimbledon,20,2001,16,7,638,7.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8ade0e46
569,Shaun Pearson,eng ENG,DF,Grimsby Town,33,1989,2,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,37ee52da
570,Harry Pell,eng ENG,MF,AFC Wimbledon,30,1991,28,23,2112,23.5,3,2,5,3,0,0,8,0,0.13,0.09,0.21,0.13,0.21,Matches,3924d508
571,Aribim Pepple,ca CAN,FW,Grimsby Town,19,2002,11,1,213,2.4,0,2,2,0,0,0,1,0,0.00,0.85,0.85,0.00,0.85,Matches,94c53a55
572,James Perch,eng ENG,DF,Mansfield Town,36,1985,38,31,2763,30.7,0,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,c461de51
573,Dion Pereira,ag ATG,MF,Bradford City,23,1999,14,8,570,6.3,1,1,2,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32,Matches,8aab04dc
574,Carl Piergianni,eng ENG,DF,Stevenage,30,1992,46,45,3971,44.1,7,2,9,7,0,0,8,0,0.16,0.05,0.20,0.16,0.20,Matches,6d2c6cda
575,Aaron Pierre,gd GRN,DF,AFC Wimbledon,29,1993,11,9,803,8.9,1,0,1,1,0,0,2,1,0.11,0.00,0.11,0.11,0.11,Matches,a42ee10f
576,Aaron Pierre,gd GRN,DF,Sutton United,29,1993,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a42ee10f
577,Mitchell Pinnock,eng ENG,MFFW,Northampton,27,1994,45,41,3620,40.2,6,8,14,6,0,0,7,0,0.15,0.20,0.35,0.15,0.35,Matches,8a76b623
578,Matthew Platt,eng ENG,DF,Bradford City,24,1997,39,38,3393,37.7,0,1,1,0,0,0,9,2,0.00,0.03,0.03,0.00,0.03,Matches,d3504afe
579,Jack Powell,eng ENG,MF,Crawley Town,28,1994,45,40,3455,38.4,4,5,9,4,0,0,4,0,0.10,0.13,0.23,0.10,0.23,Matches,be3c83a5
580,Darren Pratley,jm JAM,MF,Leyton Orient,37,1985,39,34,2702,30.0,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,bfc3bf1b
581,Edon Pruti,al ALB,DF,Hartlepool,20,2002,21,21,1744,19.4,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2f580996
582,Adam Przybek,wls WAL,GK,Stevenage,22,2000,2,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54b0a6f6
583,Christy Pym,eng ENG,GK,Mansfield Town,27,1995,42,42,3780,42.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,205b0dbb
584,Scott Quigley,eng ENG,FW,Rochdale,29,1992,26,20,1816,20.2,5,2,7,4,1,2,6,0,0.25,0.10,0.35,0.20,0.30,Matches,8cace2d5
585,Scott Quigley,eng ENG,FWMF,Stockport,29,1992,2,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8cace2d5
586,Stephen Quinn,ie IRL,MF,Mansfield Town,36,1986,40,35,2679,29.8,2,7,9,2,0,0,9,1,0.07,0.24,0.30,0.07,0.30,Matches,9ff17f6f
587,Kiban Rai,wls WAL,FW,Newport County,17,2005,4,1,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0c9ed560
588,Kayne Ramsey,eng ENG,DFMF,Harrogate Town,21,2000,26,23,2150,23.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,dc31b84c
589,Will Randall,eng ENG,MF,Sutton United,25,1997,36,34,2756,30.6,6,2,8,6,0,0,6,0,0.20,0.07,0.26,0.20,0.26,Matches,130915c8
590,Harry Ransom,eng ENG,DF,Crawley Town,22,1999,20,15,1470,16.3,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,698779af
591,Liam Ravenhill,eng ENG,MF,Doncaster,19,2002,9,7,480,5.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a4cd6794
592,George Ray,wls WAL,DF,Barrow,28,1993,36,32,2864,31.8,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,56504d51
593,Arthur Read,eng ENG,MF,Stevenage,22,1999,11,6,468,5.2,0,3,3,0,0,0,0,0,0.00,0.58,0.58,0.00,0.58,Matches,60f00734
594,Arthur Read,eng ENG,MF,Colchester,22,1999,20,14,1398,15.5,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,60f00734
595,Louis Reed,eng ENG,MF,Mansfield Town,25,1997,5,4,323,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,391c1d38
596,Louis Reed,eng ENG,MF,Swindon Town,25,1997,20,16,1411,15.7,1,0,1,0,1,1,5,0,0.06,0.00,0.06,0.00,0.00,Matches,391c1d38
597,Ben Reeves,nir NIR,MF,Gillingham,30,1991,15,12,992,11.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4db1f85d
598,Jake Reeves,eng ENG,MF,Stevenage,29,1993,41,34,3002,33.4,4,4,8,4,0,0,5,0,0.12,0.12,0.24,0.12,0.24,Matches,290a9106
599,Jamie Reid,nir NIR,FW,Stevenage,28,1994,45,25,2483,27.6,10,6,16,10,0,0,4,0,0.36,0.22,0.58,0.36,0.58,Matches,a7b27bcf
600,Josh Reid,sct SCO,DF,Stevenage,20,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bba75b67
601,Dave Richards,wls WAL,GK,Crewe Alexandra,28,1993,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4076aa1d
602,Lewis Richards,ie IRL,DF,Harrogate Town,20,2001,9,4,413,4.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ae0e6ba7
603,Lewis Richardson,eng ENG,FW,Grimsby Town,19,2003,10,6,528,5.9,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,4fa62ae4
604,Liam Ridehalgh,eng ENG,DF,Bradford City,31,1991,26,26,2286,25.4,0,3,3,0,0,0,6,0,0.00,0.12,0.12,0.00,0.12,Matches,d7be605e
605,Joe Riley,eng ENG,DFMF,Walsall,25,1996,14,9,951,10.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d4e417c
606,Jordan Roberts,eng ENG,MFFW,Stevenage,28,1994,42,36,3178,35.3,10,3,13,10,0,0,10,0,0.28,0.08,0.37,0.28,0.37,Matches,a044cd17
607,Morgan Roberts,eng ENG,MF,Swindon Town,21,2000,7,0,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06692767
608,Sean Robertson,eng ENG,MFDF,Crewe Alexandra,21,2001,10,6,608,6.8,0,1,1,0,0,0,4,1,0.00,0.15,0.15,0.00,0.15,Matches,5a275676
609,Jack Robinson,eng ENG,MF,Carlisle United,21,2001,7,1,146,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,df25cb0e
610,Luke Robinson,sct SCO,DF,Tranmere Rovers,20,2001,2,2,179,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5547e172
611,Theo Robinson,jm JAM,FW,Hartlepool,33,1989,6,4,293,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a170bb25
612,Zach Robinson,eng ENG,FW,AFC Wimbledon,20,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa2f2a0c
613,David Robson,wls WAL,GK,Crawley Town,20,2002,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,206d7181
614,Devante Rodney,eng ENG,FWMF,Rochdale,24,1998,40,31,2856,31.7,11,2,13,10,1,2,4,0,0.35,0.06,0.41,0.32,0.38,Matches,9ca54653
615,Jack Roles,cy CYP,MF,Crawley Town,23,1999,9,2,248,2.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a6915d4b
616,John Rooney,eng ENG,DFFW,Barrow,31,1990,8,0,86,1.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,94f9f696
617,Danny Rose,eng ENG,FW,Stevenage,28,1993,43,28,2530,28.1,6,2,8,6,0,0,9,0,0.21,0.07,0.28,0.21,0.28,Matches,d08e15e1
618,Jack Rose,eng ENG,GK,Sutton United,27,1995,37,36,3293,36.6,0,2,2,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,eb338814
619,Aaron Rowe,eng ENG,MF,Stockport,21,2000,2,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b6bcb0d
620,Coby Rowe,eng ENG,DF,Sutton United,26,1995,29,28,2573,28.6,3,0,3,3,0,0,6,0,0.10,0.00,0.10,0.10,0.10,Matches,eb3751da
621,Tommy Rowe,eng ENG,DFMF,Doncaster,33,1988,28,25,2213,24.6,2,1,3,2,0,0,2,0,0.08,0.04,0.12,0.08,0.12,Matches,607c1e45
