,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
449,David McAllister,ie IRL,MF,Stevenage,26,1988,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94d9f989
450,Jamie McAllister,sct SCO,DFMF,Exeter City,37,1978,28,25,2133,23.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,59df2b39
451,Jobi McAnuff,jm JAM,MF,Leyton Orient,33,1981,17,14,1327,14.7,3,2,5,3,0,1,3,0,0.20,0.14,0.34,0.20,0.34,Matches,0f602616
452,Oliver McBurnie,sct SCO,FW,Bristol Rovers,19,1996,5,0,105,1.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,78b8ac63
453,Oliver McBurnie,sct SCO,FW,Newport County,19,1996,3,2,193,2.1,3,1,4,3,0,0,1,0,1.40,0.47,1.87,1.40,1.87,Matches,78b8ac63
454,Paul McCallum,eng ENG,DFFW,Leyton Orient,22,1993,10,8,647,7.2,3,0,3,3,0,0,2,0,0.42,0.00,0.42,0.42,0.42,Matches,fc3a96ed
455,Aaron McCarey,ie IRL,GK,Portsmouth,23,1992,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93db8be8
456,Shay McCartan,nir NIR,FWMF,Accrington,21,1994,27,10,1132,12.6,7,1,8,7,0,0,2,1,0.56,0.08,0.64,0.56,0.64,Matches,9b09d3b8
457,Jason McCarthy,eng ENG,DFMF,Wycombe,19,1995,35,35,3122,34.7,2,0,2,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,63741fb9
458,Mark McChrystal,nir NIR,DF,Bristol Rovers,31,1984,21,20,1753,19.5,0,2,2,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,2afa7283
459,Matt McClure,nir NIR,FW,Dag & Red,23,1991,20,11,873,9.7,4,0,4,4,0,0,1,1,0.41,0.00,0.41,0.41,0.41,Matches,1dc33c8f
460,Jamie McCombe,eng ENG,DF,Stevenage,32,1983,14,13,1112,12.4,0,1,1,0,0,0,2,1,0.00,0.08,0.08,0.00,0.08,Matches,759d755b
461,John McCombe,eng ENG,DF,York City,30,1985,5,5,450,5.0,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,e08a32db
462,Sean McConville,eng ENG,MF,Accrington,26,1989,42,40,3463,38.5,5,5,10,5,0,0,4,0,0.13,0.13,0.26,0.13,0.26,Matches,6d1c00a8
463,Luke McCormick,eng ENG,GK,Plymouth Argyle,31,1983,40,40,3600,40.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a658c3df
464,Paddy McCourt,nir NIR,MF,Luton Town,31,1983,24,15,1254,13.9,1,5,6,1,0,0,4,0,0.07,0.36,0.43,0.07,0.43,Matches,6c530e7f
465,Marvin McCoy,ag ATG,DF,York City,26,1988,14,14,1175,13.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,b1a0940f
466,Tom McCready,eng ENG,MF,Exeter City,24,1991,10,8,700,7.8,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,5ce11b61
467,Rod McDonald,eng ENG,DF,Northampton,23,1992,23,21,1953,21.7,3,1,4,3,0,0,5,0,0.14,0.05,0.18,0.14,0.18,Matches,9b1bea5d
468,Kenny McEvoy,ie IRL,MF,Stevenage,20,1994,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8c873c73
469,Kenny McEvoy,ie IRL,MF,York City,20,1994,19,10,948,10.5,2,3,5,2,0,0,1,0,0.19,0.28,0.47,0.19,0.47,Matches,8c873c73
470,Callum McFadzean,sct SCO,DFMF,Stevenage,21,1994,6,6,375,4.2,0,1,1,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches,b2624d6a
471,Cameron McGeehan,nir NIR,FWMF,Luton Town,20,1995,41,35,3201,35.6,12,1,13,9,3,3,9,0,0.34,0.03,0.37,0.25,0.28,Matches,a3097cfa
472,Stephen McGinn,sct SCO,MF,Wycombe,26,1988,26,21,1834,20.4,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,dba8f45d
473,Aaron McGowan,eng ENG,DFMF,Morecambe,19,1996,21,14,1320,14.7,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,ed2738f9
474,Jamie McGuire,eng ENG,MF,Mansfield Town,31,1983,20,15,1328,14.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c73f9fba
475,Adam McGurk,nir NIR,FW,Portsmouth,26,1989,27,12,1154,12.8,2,1,3,2,0,0,2,0,0.16,0.08,0.23,0.16,0.23,Matches,bcfe5c70
476,Carl McHugh,ie IRL,DFMF,Plymouth Argyle,22,1993,37,34,3032,33.7,3,3,6,3,0,0,9,0,0.09,0.09,0.18,0.09,0.18,Matches,6fa41845
477,Kai McKenzie-Lyle,gy GUY,GK,Barnet,17,1997,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7724bb66
478,Aaron McLean,eng ENG,FW,Barnet,32,1983,20,13,1019,11.3,5,0,5,5,0,0,4,0,0.44,0.00,0.44,0.44,0.44,Matches,dc49ea82
479,Izale McLeod,eng ENG,FW,Notts County,30,1984,37,30,2698,30.0,9,0,9,9,0,1,8,0,0.30,0.00,0.30,0.30,0.30,Matches,d95b933e
480,Joe McNerney,eng ENG,DFMF,Crawley Town,25,1990,11,10,818,9.1,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,d33bd26d
481,Marc McNulty,sct SCO,FWMF,Portsmouth,22,1992,27,19,1516,16.8,10,2,12,10,0,1,3,0,0.59,0.12,0.71,0.59,0.71,Matches,ed6bb087
482,Steve McNulty,eng ENG,DF,Luton Town,31,1983,10,9,766,8.5,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,ec321650
483,Alexander McQueen,gd GRN,DFMF,Carlisle United,20,1995,21,15,1401,15.6,0,3,3,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,d5f9dd73
484,Josh McQuoid,nir NIR,FWMF,Luton Town,25,1989,29,20,1942,21.6,3,4,7,3,0,0,4,0,0.14,0.19,0.32,0.14,0.32,Matches,88f448c4
485,Jonathan Meades,wls WAL,DF,AFC Wimbledon,23,1992,41,40,3492,38.8,3,1,4,3,0,0,10,0,0.08,0.03,0.10,0.08,0.10,Matches,084022f2
486,Tom Meechan,eng ENG,FW,Newport County,24,1991,3,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b60401f1
487,Kelvin Mellor,eng ENG,DFMF,Plymouth Argyle,24,1991,41,37,3316,36.8,1,4,5,1,0,0,4,1,0.03,0.11,0.14,0.03,0.14,Matches,9dca901a
488,Steve Mildenhall,eng ENG,GK,Bristol Rovers,37,1978,26,25,2291,25.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5cd66c78
489,Shaun Miller,eng ENG,FW,Morecambe,27,1987,37,32,2509,27.9,15,4,19,12,3,5,7,1,0.54,0.14,0.68,0.43,0.57,Matches,9f59aa73
490,Tom Miller,eng ENG,DF,Carlisle United,25,1990,29,28,2461,27.3,5,1,6,5,0,0,9,0,0.18,0.04,0.22,0.18,0.22,Matches,4fd6a3b1
491,Robert Milsom,eng ENG,DFMF,Notts County,28,1987,14,12,1118,12.4,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,dba01af1
492,Piero Mingoia,eng ENG,MF,Accrington,23,1991,46,46,4024,44.7,3,6,9,3,0,0,2,0,0.07,0.13,0.20,0.07,0.20,Matches,0e3ecc15
493,Jonathan Mitchell,eng ENG,GK,Luton Town,20,1994,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ec4a766a
494,Kaid Mohamed,wls WAL,FWMF,Accrington,31,1984,3,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cbbf058e
495,Brendan Moloney,ie IRL,DF,Northampton,26,1989,25,25,2219,24.7,1,2,3,1,0,0,3,1,0.04,0.08,0.12,0.04,0.12,Matches,ad295197
496,Lee Molyneux,eng ENG,DFMF,Morecambe,26,1989,34,18,1604,17.8,3,2,5,3,0,0,5,0,0.17,0.11,0.28,0.17,0.28,Matches,eda627e3
497,Jeffrey Monakana,eng ENG,MF,Bristol Rovers,21,1993,3,0,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5af7aeca
498,Cristian Montaño,co COL,DFFW,Bristol Rovers,23,1991,28,12,1230,13.7,2,2,4,2,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches,c7be313e
499,Jason Mooney,nir NIR,GK,Accrington,26,1989,26,25,2251,25.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,76ba7b76
500,Sammy Moore,eng ENG,MF,Leyton Orient,27,1987,30,27,2334,25.9,2,1,3,2,0,0,1,0,0.08,0.04,0.12,0.08,0.12,Matches,35e4db2b
501,Jordan Moore-Taylor,eng ENG,DFMF,Exeter City,21,1994,32,32,2848,31.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,34623941
502,Adam Morgan,eng ENG,FW,Accrington,21,1994,2,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6a354a9
503,Dean Morgan,ms MSR,FWMF,Newport County,31,1983,9,2,283,3.1,1,0,1,1,0,0,2,0,0.32,0.00,0.32,0.32,0.32,Matches,38a6c299
504,Bryn Morris,eng ENG,DFMF,York City,19,1996,3,3,270,3.0,1,0,1,1,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,f472d985
505,Clinton Morrison,ie IRL,FW,Exeter City,36,1979,20,4,677,7.5,1,5,6,1,0,0,0,0,0.13,0.66,0.80,0.13,0.80,Matches,e80d5b3b
506,Gearóid Morrissey,ie IRL,MF,Cambridge,23,1991,2,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b86fd90b
507,Sam Muggleton,eng ENG,DFMF,Barnet,19,1995,23,8,835,9.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,289f0f13
508,Oliver Muldoon,eng ENG,MF,Dag & Red,20,1994,18,18,1377,15.3,0,2,2,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,21b62e36
509,Paul Mullin,eng ENG,FWMF,Morecambe,20,1994,40,11,1419,15.8,9,2,11,4,5,7,3,0,0.57,0.13,0.70,0.25,0.38,Matches,e7ef2c4e
510,Johnny Mullins,eng ENG,DF,Oxford United,29,1985,40,39,3427,38.1,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,987d560b
511,Jake Mulraney,ie IRL,FWMF,Dag & Red,19,1996,6,3,279,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0f04858e
512,Jake Mulraney,ie IRL,FWMF,Stevenage,19,1996,6,5,357,4.0,1,0,1,1,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,0f04858e
513,Brian Murphy,ie IRL,GK,Portsmouth,32,1983,21,20,1800,20.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,47e0ce24
514,Peter Murphy,eng ENG,DFMF,Morecambe,25,1990,7,5,385,4.3,1,0,1,1,0,0,3,0,0.23,0.00,0.23,0.23,0.23,Matches,1c957d30
515,Rhys Murphy,eng ENG,FW,AFC Wimbledon,24,1990,7,6,476,5.3,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,ced7a86c
516,Rhys Murphy,eng ENG,FW,Crawley Town,24,1990,15,15,1258,14.0,9,0,9,9,0,0,1,0,0.64,0.00,0.64,0.64,0.64,Matches,ced7a86c
517,Ronan Murray,ie IRL,FW,Notts County,23,1991,16,3,567,6.3,1,1,2,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,Matches,663949a6
518,Frankie Musonda,zm ZAM,DFGK,Luton Town,17,1997,3,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7050b71
519,Bondz N'Gala,eng ENG,DF,Barnet,25,1989,42,39,3524,39.2,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,4bcf595b
520,Kal Naismith,sct SCO,DFFW,Hartlepool,23,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d3ccb0ea
521,Kal Naismith,sct SCO,DFFW,Portsmouth,23,1992,19,10,960,10.7,3,2,5,3,0,0,0,0,0.28,0.19,0.47,0.28,0.47,Matches,d3ccb0ea
522,Seth Nana Twumasi,eng ENG,DFMF,Newport County,25,1990,10,9,874,9.7,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,ab233000
523,Daniel Nardiello,wls WAL,FW,Plymouth Argyle,32,1982,4,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a6b66a87
524,Curtis Nelson,eng ENG,DF,Plymouth Argyle,22,1993,46,46,4097,45.5,3,1,4,3,0,0,6,0,0.07,0.02,0.09,0.07,0.09,Matches,943a8857
525,Michael Nelson,eng ENG,DF,Barnet,35,1980,27,22,1905,21.2,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,bee6a418
526,Ebby Nelson-Addy,eng ENG,MF,Hartlepool,22,1992,2,0,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d312ad29
527,Conor Newton,eng ENG,MF,Cambridge,23,1991,22,16,1366,15.2,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,ffd48436
528,Alex Nicholls,eng ENG,FWMF,Exeter City,27,1987,35,26,2290,25.4,5,3,8,5,0,0,2,0,0.20,0.12,0.31,0.20,0.31,Matches,58222f7e
529,Lee Nicholls,eng ENG,GK,Bristol Rovers,22,1992,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b105cebe
530,Tom Nichols,eng ENG,FWMF,Exeter City,21,1993,22,19,1586,17.6,12,1,13,9,3,3,1,0,0.68,0.06,0.74,0.51,0.57,Matches,8a3fcbf2
531,Will Nightingale,eng ENG,DF,AFC Wimbledon,19,1995,4,3,275,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3b3b80b2
532,David Noble,eng ENG,MF,Exeter City,33,1982,30,24,2072,23.0,0,3,3,0,0,0,5,0,0.00,0.13,0.13,0.00,0.13,Matches,80406167
533,Liam Noble,eng ENG,MF,Notts County,24,1991,37,31,2811,31.2,8,7,15,7,1,1,5,3,0.26,0.22,0.48,0.22,0.45,Matches,3b21a4f4
534,Eddie Nolan,ie IRL,DF,York City,26,1988,15,11,1016,11.3,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,3144c7fa
535,Kevin Nolan,eng ENG,MF,Leyton Orient,33,1982,14,12,1007,11.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3d307105
536,David Norris,eng ENG,MF,Yeovil Town,34,1981,1,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3436e03d
537,Will Norris,eng ENG,GK,Cambridge,21,1993,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c73ada83
538,Nyron Nosworthy,jm JAM,DF,Dag & Red,34,1980,17,16,1407,15.6,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,288c9867
539,Liam O'Brien,eng ENG,GK,Dag & Red,23,1991,24,24,2153,23.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d3c287fb
540,Mark O'Brien,ie IRL,DF,Luton Town,22,1992,6,2,196,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b114b74c
541,Aaron O'Connor,eng ENG,FW,Stevenage,31,1983,13,9,759,8.4,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,6b1109ca
542,Stefan O'Connor,eng ENG,DF,York City,18,1997,4,4,302,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,40050c1f
543,Stephen O'Donnell,sct SCO,DFMF,Luton Town,23,1992,30,30,2622,29.1,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,30acf4ba
544,Callum O'Dowda,ie IRL,DFMF,Oxford United,20,1995,38,18,1946,21.6,8,3,11,8,0,0,2,0,0.37,0.14,0.51,0.37,0.51,Matches,c8cf8f64
545,Kieran O'Hara,ie IRL,GK,Morecambe,19,1996,5,4,438,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,80cbe60b
546,Shane O'Neill,us USA,DFMF,Cambridge,21,1993,2,1,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a62a56b4
547,Luke O'Nien,eng ENG,DFMF,Wycombe,20,1994,35,33,2982,33.1,5,1,6,5,0,0,7,0,0.15,0.03,0.18,0.15,0.18,Matches,8092d497
548,Tommy O'Sullivan,wls WAL,MF,Newport County,20,1995,20,14,1247,13.9,1,4,5,1,0,0,3,0,0.07,0.29,0.36,0.07,0.36,Matches,e48a00b5
549,John-Joe O'Toole,ie IRL,DFMF,Northampton,26,1988,38,36,3252,36.1,12,2,14,12,0,0,10,0,0.33,0.06,0.39,0.33,0.39,Matches,17d223c5
550,George Oakley,eng ENG,FW,AFC Wimbledon,19,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8c630f3e
551,Matt Oakley,eng ENG,MF,Exeter City,37,1977,29,24,2044,22.7,0,3,3,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,79974582
552,Rhys Oates,eng ENG,FWMF,Hartlepool,20,1994,38,21,2002,22.2,2,1,3,2,0,0,2,0,0.09,0.04,0.13,0.09,0.13,Matches,2fd98a53
553,Ayo Obileye,eng ENG,DFMF,Dag & Red,20,1994,16,15,1356,15.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,33bea99b
554,Hakeem Odoffin,eng ENG,DFMF,Barnet,17,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4bf39bcc
555,Connor Ogilvie,eng ENG,DF,Stevenage,19,1996,21,21,1890,21.0,1,2,3,1,0,0,3,0,0.05,0.10,0.14,0.05,0.14,Matches,c096c77f
556,Jerome Okimo,eng ENG,DFMF,Stevenage,27,1988,13,13,1170,13.0,1,1,2,1,0,0,1,0,0.08,0.08,0.15,0.08,0.15,Matches,12c912e2
557,Magnus Okuonghae,ng NGA,DF,Luton Town,29,1986,11,7,707,7.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bdfdad23
558,Magnus Okuonghae,ng NGA,DF,Hartlepool,29,1986,4,4,305,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdfdad23
559,Bobby Olejnik,at AUT,GK,Exeter City,28,1986,45,45,4050,45.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f35955db
560,Connor Oliver,eng ENG,DF,Morecambe,21,1994,5,1,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,427f1aa5
561,Vadaine Oliver,eng ENG,FW,York City,23,1991,37,31,2765,30.7,6,0,6,6,0,0,6,1,0.20,0.00,0.20,0.20,0.20,Matches,b00ec28d
562,Toyosi Olusanya,eng ENG,FWMF,AFC Wimbledon,17,1997,1,0,18,0.2,1,0,1,0,1,1,0,0,5.00,0.00,5.00,0.00,0.00,Matches,b1aea125
563,Elliot Omozusi,eng ENG,DF,Cambridge,26,1988,14,9,928,10.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cb604608
564,Karleigh Osborne,eng ENG,DF,AFC Wimbledon,27,1988,23,21,1882,20.9,0,1,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,Matches,1e27b998
565,Kevin Osei,gh GHA,MF,Carlisle United,24,1991,8,1,182,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5fa59d23
566,Tom Owen-Evans,wls WAL,MF,Newport County,18,1997,15,6,710,7.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,97fbd54e
567,Lanre Oyebanjo,ie IRL,DF,Crawley Town,25,1990,7,7,622,6.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60783348
568,Emmanuel Oyeleke,eng ENG,DFMF,Exeter City,22,1992,8,4,392,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ea46ac31
569,Kudus Oyenuga,eng ENG,FW,Hartlepool,22,1993,8,2,293,3.3,1,1,2,0,1,1,3,0,0.31,0.31,0.61,0.00,0.31,Matches,5b090648
570,Lewis Page,eng ENG,DFMF,Cambridge,19,1996,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54d79726
571,Ollie Palmer,eng ENG,FW,Leyton Orient,23,1992,45,25,2486,27.6,7,6,13,7,0,0,3,0,0.25,0.22,0.47,0.25,0.47,Matches,b906ba46
572,Tom Parkes,eng ENG,DF,Bristol Rovers,23,1992,31,29,2636,29.3,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,87a8e452
573,Dean Parrett,eng ENG,MF,Stevenage,23,1991,27,22,2016,22.4,3,7,10,3,0,0,6,0,0.13,0.31,0.45,0.13,0.45,Matches,c14bd5ff
574,Andy Parrish,eng ENG,DF,Morecambe,27,1988,32,31,2810,31.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8c98ef2f
575,Kieran Parselle,eng ENG,DF,Newport County,18,1996,7,7,614,6.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1fea8c23
576,Matt Partridge,eng ENG,DF,Dag & Red,21,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3942721e
577,Matt Partridge,eng ENG,DF,Newport County,21,1993,20,19,1660,18.4,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,3942721e
578,Josh Pask,eng ENG,DF,Dag & Red,17,1997,5,5,449,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ccd1bb4d
579,Josh Passley,eng ENG,DFMF,Dag & Red,20,1994,38,36,3169,35.2,1,3,4,1,0,0,4,1,0.03,0.09,0.11,0.03,0.11,Matches,e1672820
580,Jack Payne,eng ENG,DFMF,Leyton Orient,23,1991,29,26,2228,24.8,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,c7010c0b
581,Billy Paynter,eng ENG,FW,Hartlepool,31,1984,32,31,2672,29.7,14,2,16,9,5,5,1,0,0.47,0.07,0.54,0.30,0.37,Matches,1b02a234
582,Krystian Pearce,bb BRB,DF,Mansfield Town,25,1990,38,36,3176,35.3,3,0,3,3,0,0,4,3,0.09,0.00,0.09,0.09,0.09,Matches,8fc3af9f
583,James Pearson,eng ENG,DF,Barnet,22,1993,15,14,1187,13.2,0,3,3,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,44406487
584,Matty Pearson,eng ENG,DF,Accrington,21,1993,46,46,4086,45.4,3,2,5,3,0,0,10,0,0.07,0.04,0.11,0.07,0.11,Matches,d54e009e
585,Luís Pedro,nl NED,FWMF,Carlisle United,25,1990,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7252238a
586,Russell Penn,eng ENG,MF,York City,29,1985,34,32,2699,30.0,3,2,5,3,0,0,4,1,0.10,0.07,0.17,0.10,0.17,Matches,8d9dcbc5
587,Luke Pennell,eng ENG,DF,Dag & Red,19,1996,5,4,385,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94949b5c
588,Deimantas Petravičius,lt LTU,FWMF,Stevenage,19,1995,2,1,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61f825f0
589,Tom Pett,eng ENG,MF,Stevenage,23,1991,40,34,3144,34.9,1,4,5,1,0,0,3,0,0.03,0.11,0.14,0.03,0.14,Matches,c3ac50ff
590,Aaron Pierre,gd GRN,DF,Wycombe,22,1993,40,40,3600,40.0,2,2,4,2,0,0,7,0,0.05,0.05,0.10,0.05,0.10,Matches,a42ee10f
591,Joe Pigott,eng ENG,FW,Luton Town,21,1993,15,10,943,10.5,4,1,5,4,0,0,1,0,0.38,0.10,0.48,0.38,0.48,Matches,4841451d
592,Aron Pollock,eng ENG,DF,Leyton Orient,17,1998,2,2,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7263077
593,Regan Poole,wls WAL,DFMF,Newport County,17,1998,4,3,279,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5402f0de
594,Alfie Potter,eng ENG,MF,Northampton,26,1989,21,12,1004,11.2,1,5,6,1,0,0,1,0,0.09,0.45,0.54,0.09,0.54,Matches,f3519652
595,Dan Potts,eng ENG,DF,Luton Town,21,1994,14,14,1163,12.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3595affe
596,Callum Preston,wls WAL,GK,Crawley Town,19,1995,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2da7e073
597,Bradley Pritchard,zw ZIM,MF,Leyton Orient,29,1985,29,24,2181,24.2,1,1,2,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches,e81ca41c
598,Bradley Pritchard,zw ZIM,MF,Stevenage,29,1985,4,4,302,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e81ca41c
599,Andrew Procter,eng ENG,MF,Accrington,32,1983,11,1,227,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fe6f0ee0
600,Luke Prosser,eng ENG,DF,Northampton,27,1988,8,7,693,7.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2cc5be52
601,Will Puddy,eng ENG,GK,Bristol Rovers,27,1987,1,1,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e061a404
602,Ben Purrington,eng ENG,DFMF,Plymouth Argyle,19,1996,13,6,559,6.2,0,1,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,5250895c
603,Peter Ramage,eng ENG,DF,Leyton Orient,31,1983,8,8,687,7.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a3576e11
