,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
452,Scott McKenna,sct SCO,DF,Nottingham,24,1996,45,45,3985,44.3,2,3,5,2,0,0,7,0,0.05,0.07,0.11,0.05,0.11,Matches,4e5a4cbc
453,Sean McLoughlin,ie IRL,DF,Hull City,24,1996,32,29,2778,30.9,0,2,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,315eb8f6
454,Paddy McNair,nir NIR,DFMF,Middlesbrough,26,1995,42,42,3762,41.8,5,3,8,3,2,3,10,1,0.12,0.07,0.19,0.07,0.14,Matches,8ac454b5
455,Dan McNamara,ie IRL,MF,Millwall,22,1998,37,33,2960,32.9,2,2,4,2,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,390a580b
456,Yakou Méïte,ci CIV,MFFW,Reading,25,1996,13,3,369,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c55e8ab0
457,Carlos Mendes Gomes,gw GNB,MFFW,Luton Town,22,1998,9,2,248,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d90a63ec
458,Teden Mengi,eng ENG,DF,Birmingham City,19,2002,9,9,724,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,91748070
459,Chris Mepham,wls WAL,DF,Bournemouth,23,1997,22,12,1095,12.2,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,fed96827
460,Alex Mighten,eng ENG,MFFW,Nottingham,19,2002,23,5,692,7.7,1,1,2,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,10ec4169
461,Jevon Mills,ie IRL,DF,Hull City,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3bd47c13
462,Billy Mitchell,eng ENG,MF,Millwall,21,2000,42,35,3158,35.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,88ff9db9
463,Demetri Mitchell,eng ENG,MF,Blackpool,24,1997,13,6,487,5.4,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,c286f3c2
464,Aleksandar Mitrović,rs SRB,FW,Fulham,26,1994,44,44,3826,42.5,43,7,50,37,6,7,10,0,1.01,0.16,1.18,0.87,1.04,Matches,3925dbd6
465,Jayson Molumby,ie IRL,MF,West Brom,21,1999,31,17,1722,19.1,1,0,1,1,0,0,11,1,0.05,0.00,0.05,0.05,0.05,Matches,c908a1bc
466,George Moncur,eng ENG,MFFW,Hull City,27,1993,14,7,687,7.6,0,1,1,0,0,0,0,1,0.00,0.13,0.13,0.00,0.13,Matches,14a7d8e3
467,Jasper Moon,eng ENG,DFMF,Barnsley,20,2000,25,18,1738,19.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ccc800f2
468,Kieffer Moore,wls WAL,FW,Cardiff City,28,1992,22,15,1506,16.7,5,2,7,5,0,0,1,0,0.30,0.12,0.42,0.30,0.42,Matches,01ce9e70
469,Kieffer Moore,wls WAL,DFFW,Bournemouth,28,1992,4,0,87,1.0,4,0,4,4,0,0,0,0,4.14,0.00,4.14,4.14,4.14,Matches,01ce9e70
470,Liam Moore,jm JAM,DF,Stoke City,28,1993,4,4,305,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bcee97a4
471,Liam Moore,jm JAM,DF,Reading,28,1993,17,17,1438,16.0,2,1,3,2,0,0,2,0,0.13,0.06,0.19,0.13,0.19,Matches,bcee97a4
472,Simon Moore,eng ENG,GK,Coventry City,31,1990,41,41,3690,41.0,0,1,1,0,0,0,1,0,0.00,0.02,0.02,0.00,0.02,Matches,e7434f04
473,Stuart Moore,eng ENG,GK,Blackpool,26,1994,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a02cf6
474,Carlton Morris,eng ENG,FWMF,Barnsley,25,1995,28,26,2278,25.3,7,3,10,6,1,1,5,0,0.28,0.12,0.40,0.24,0.36,Matches,2da834f1
475,Michael Morrison,eng ENG,DF,Reading,33,1988,29,29,2610,29.0,2,2,4,2,0,0,7,0,0.07,0.07,0.14,0.07,0.14,Matches,c7354a11
476,Ravel Morrison,jm JAM,MFFW,Derby County,28,1993,36,25,2326,25.8,4,4,8,4,0,0,9,1,0.15,0.15,0.31,0.15,0.31,Matches,bf59c794
477,Sean Morrison,eng ENG,DF,Cardiff City,30,1991,16,16,1315,14.6,3,1,4,3,0,0,2,1,0.21,0.07,0.27,0.21,0.27,Matches,09fec029
478,Sam Morsy,eg EGY,MFFW,Middlesbrough,29,1991,3,3,240,2.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,a23c0949
479,Callum Morton,eng ENG,FW,Peterborough,21,2000,7,3,300,3.3,0,1,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,cb006b7e
480,Lys Mousset,fr FRA,FW,Sheffield United,25,1996,7,4,319,3.5,3,0,3,3,0,0,2,0,0.85,0.00,0.85,0.85,0.85,Matches,d9cfca3d
481,Alex Mowatt,eng ENG,MF,West Brom,26,1995,34,34,2884,32.0,4,2,6,4,0,0,5,1,0.12,0.06,0.19,0.12,0.19,Matches,361b8b6c
482,Bali Mumba,eng ENG,MFDF,Peterborough,19,2001,10,7,689,7.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2d760d7b
483,Rodrigo Muniz,br BRA,FW,Fulham,20,2001,25,2,511,5.7,4,0,4,4,0,0,0,0,0.70,0.00,0.70,0.70,0.70,Matches,a755db8c
484,Josh Murphy,eng ENG,FWMF,Preston,26,1995,12,0,199,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b30c7426
485,Admiral Muskwe,zw ZIM,FWMF,Luton Town,22,1998,20,7,842,9.4,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,ee2b9a18
486,Kal Naismith,sct SCO,DF,Luton Town,29,1992,42,42,3694,41.0,2,7,9,1,1,1,8,0,0.05,0.17,0.22,0.02,0.19,Matches,d3ccb0ea
487,Kyle Naughton,eng ENG,DF,Swansea City,32,1988,38,37,3286,36.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,e860c42f
488,Iliman Ndiaye,sn SEN,MFFW,Sheffield United,21,2000,30,23,1829,20.3,7,2,9,7,0,0,4,0,0.34,0.10,0.44,0.34,0.44,Matches,5ed97752
489,Curtis Nelson,eng ENG,DF,Cardiff City,28,1993,30,30,2669,29.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,943a8857
490,Perry Ng,eng ENG,DFMF,Cardiff City,25,1996,39,39,3392,37.7,0,3,3,0,0,0,10,0,0.00,0.08,0.08,0.00,0.08,Matches,920afe91
491,Lee Nicholls,eng ENG,GK,Huddersfield,28,1992,43,43,3870,43.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,b105cebe
492,Oliver Norburn,gd GRN,MF,Peterborough,28,1992,36,34,3015,33.5,0,1,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,99666073
493,Rhys Norrington-Davies,wls WAL,MFDF,Sheffield United,22,1999,22,20,1795,19.9,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,ca76b087
494,Oliver Norwood,nir NIR,MF,Sheffield United,30,1991,44,42,3628,40.3,1,4,5,1,0,0,9,0,0.02,0.10,0.12,0.02,0.12,Matches,43439614
495,Olivier Ntcham,cm CMR,MFFW,Swansea City,25,1996,37,20,1885,20.9,4,3,7,4,0,0,4,0,0.19,0.14,0.33,0.19,0.33,Matches,6554bb97
496,Ryan Nyambe,na NAM,MFDF,Blackburn,23,1997,31,31,2490,27.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,bb89bef7
497,Ørjan Nyland,no NOR,GK,Bournemouth,30,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdedffac
498,Ørjan Nyland,no NOR,GK,Reading,30,1990,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdedffac
499,Lewis O'Brien,eng ENG,MF,Huddersfield,22,1998,43,43,3835,42.6,3,3,6,3,0,0,9,0,0.07,0.07,0.14,0.07,0.14,Matches,089667a5
500,Callum O'Dowda,ie IRL,MF,Bristol City,26,1995,20,16,1254,13.9,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,c8cf8f64
501,Callum O'Hare,eng ENG,MFFW,Coventry City,23,1998,45,43,3804,42.3,5,8,13,5,0,0,7,0,0.12,0.19,0.31,0.12,0.31,Matches,39072483
502,Max O'Leary,ie IRL,GK,Bristol City,24,1996,9,9,782,8.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a77c1ce8
503,Mikey O'Neill,eng ENG,MF,Preston,17,2004,3,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49676292
504,Dara O'Shea,ie IRL,DF,West Brom,22,1999,14,12,1047,11.6,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,1d042188
505,Marcel Oakley,eng ENG,MF,Birmingham City,18,2002,2,2,148,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,114ef345
506,Michael Obafemi,ie IRL,FW,Swansea City,21,2000,32,20,2021,22.5,12,3,15,12,0,0,3,0,0.53,0.13,0.67,0.53,0.67,Matches,caa1a7f0
507,Denis Odoi,gh GHA,DF,Fulham,33,1988,18,17,1471,16.3,1,3,4,1,0,0,6,0,0.06,0.18,0.24,0.06,0.24,Matches,f7750aa0
508,Moses Odubajo,eng ENG,MFDF,QPR,28,1993,28,23,2133,23.7,0,3,3,0,0,0,6,1,0.00,0.13,0.13,0.00,0.13,Matches,761bc132
509,Mipo Odubeko,ie IRL,FW,Huddersfield,18,2002,6,0,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dcba03f6
510,Clarke Oduor,ke KEN,MFFW,Barnsley,22,1999,20,10,986,11.0,0,2,2,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,Matches,badf2acb
511,Nathanael Ogbeta,eng ENG,DFMF,Swansea City,20,2001,2,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e8570430
512,Braian Ojeda,py PAR,MF,Nottingham,21,2000,3,3,235,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60953af0
513,Sheyi Ojo,eng ENG,MFFW,Millwall,24,1997,18,12,932,10.4,0,2,2,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,7b9a86e6
514,Matthew Olosunde,us USA,MF,Preston,23,1998,2,1,136,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e2c439c4
515,Robin Olsen,se SWE,GK,Sheffield United,31,1990,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e7ee38c3
516,Toyosi Olusanya,eng ENG,FWMF,Middlesbrough,23,1997,3,0,66,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b1aea125
517,Josh Onomah,eng ENG,MF,Fulham,24,1997,20,8,808,9.0,1,3,4,1,0,0,1,0,0.11,0.33,0.45,0.11,0.45,Matches,6612cd8c
518,Fred Onyedinma,eng ENG,FWMF,Luton Town,24,1996,29,14,1539,17.1,3,4,7,3,0,0,3,0,0.18,0.23,0.41,0.18,0.41,Matches,387d06b2
519,Ben Osborn,eng ENG,MF,Sheffield United,26,1994,34,21,1956,21.7,3,3,6,3,0,0,1,0,0.14,0.14,0.28,0.14,0.28,Matches,79bc4c45
520,Jordi Osei-Tutu,eng ENG,MFDF,Nottingham,22,1998,4,4,233,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0a16eb36
521,Gabriel Osho,ng NGA,MFDF,Luton Town,22,1998,23,16,1405,15.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,cd889153
522,William Osula,dk DEN,FW,Sheffield United,17,2003,5,0,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b355808
523,Obbi Oulare,be BEL,FW,Barnsley,25,1996,2,0,29,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9e49c320
524,Marlon Pack,eng ENG,MF,Cardiff City,30,1991,24,23,2068,23.0,1,3,4,1,0,0,6,0,0.04,0.13,0.17,0.04,0.17,Matches,8633b350
525,Alex Palmer,eng ENG,GK,Luton Town,24,1996,2,2,180,2.0,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,Matches,6ea97fd5
526,Kasey Palmer,jm JAM,MF,Bristol City,24,1996,6,1,207,2.3,1,0,1,1,0,0,0,0,0.43,0.00,0.43,0.43,0.43,Matches,453f566a
527,Romal Palmer,eng ENG,MF,Barnsley,21,1999,33,24,1893,21.0,1,1,2,1,0,0,9,0,0.05,0.05,0.10,0.05,0.10,Matches,ff1becbe
528,Jonathan Panzo,eng ENG,DF,Nottingham,20,2000,1,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c795c408
529,Jamie Paterson,eng ENG,MF,Swansea City,29,1991,38,33,2952,32.8,9,9,18,9,0,0,3,0,0.27,0.27,0.55,0.27,0.55,Matches,8b6bfc53
530,Martín Payero,ar ARG,MF,Middlesbrough,22,1998,13,6,567,6.3,1,1,2,1,0,0,2,0,0.16,0.16,0.32,0.16,0.32,Matches,bdbff2b5
531,Alex Pearce,ie IRL,DF,Millwall,32,1988,6,3,281,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66e0514a
532,Aynsley Pears,eng ENG,GK,Blackburn,23,1998,3,2,215,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dfa084b2
533,Ben Pearson,eng ENG,MF,Bournemouth,26,1995,23,8,883,9.8,0,1,1,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,a6b461e7
534,Matty Pearson,eng ENG,DF,Huddersfield,27,1993,37,37,3131,34.8,3,0,3,3,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,d54e009e
535,Kristian Pedersen,dk DEN,DFMF,Birmingham City,26,1994,37,37,3257,36.2,2,1,3,2,0,0,12,1,0.06,0.03,0.08,0.06,0.08,Matches,5154b2ba
536,Lee Peltier,eng ENG,DFMF,Middlesbrough,34,1986,21,17,1466,16.3,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,af341b88
537,Dillon Phillips,eng ENG,GK,Cardiff City,26,1995,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d0330b1d
538,Matt Phillips,sct SCO,FWMF,West Brom,30,1991,28,18,1560,17.3,3,2,5,3,0,0,2,0,0.17,0.12,0.29,0.17,0.29,Matches,7bb5f40e
539,Nathaniel Phillips,eng ENG,DF,Bournemouth,24,1997,17,17,1530,17.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,515ebe8d
540,Jaden Philogene Bidace,eng ENG,FWMF,Stoke City,19,2002,11,6,541,6.0,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,19f4d211
541,Harry Pickering,eng ENG,MFDF,Blackburn,22,1998,32,31,2749,30.5,2,2,4,2,0,0,5,0,0.07,0.07,0.13,0.07,0.13,Matches,fd985c15
542,Pipa,es ESP,MFDF,Huddersfield,23,1998,11,6,629,7.0,0,2,2,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,Matches,10f1cd17
543,Joël Piroe,sr SUR,FWMF,Swansea City,21,1999,45,40,3474,38.6,22,6,28,21,1,1,4,0,0.57,0.16,0.73,0.54,0.70,Matches,1f0072a6
544,Luke Plange,eng ENG,FW,Derby County,18,2002,26,19,1669,18.5,4,2,6,4,0,0,1,0,0.22,0.11,0.32,0.22,0.32,Matches,2140e999
545,Kwame Poku,gh GHA,MFFW,Peterborough,19,2001,20,11,1111,12.3,0,2,2,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,2f4b8d82
546,Brad Potts,eng ENG,MF,Preston,27,1994,35,23,1979,22.0,1,2,3,1,0,0,4,0,0.05,0.09,0.14,0.05,0.14,Matches,a81ba56b
547,Dan Potts,eng ENG,DFMF,Luton Town,27,1994,10,9,739,8.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3595affe
548,Ian Poveda,eng ENG,MFFW,Blackburn,21,2000,10,4,375,4.2,1,2,3,1,0,0,2,0,0.24,0.48,0.72,0.24,0.72,Matches,55b4f1d6
549,Nick Powell,eng ENG,MFFW,Stoke City,27,1994,18,14,1188,13.2,6,2,8,6,0,0,2,0,0.45,0.15,0.61,0.45,0.61,Matches,05ca4fcb
550,Cameron Pring,eng ENG,DFMF,Bristol City,23,1998,32,23,2041,22.7,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,01716c85
551,George Pușcaș,ro ROU,FWMF,Reading,25,1996,25,17,1375,15.3,1,1,2,1,0,0,1,0,0.07,0.07,0.13,0.07,0.13,Matches,c23c8e0d
552,Christy Pym,eng ENG,GK,Peterborough,26,1995,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,205b0dbb
553,Domingos Quina,pt POR,MFFW,Barnsley,21,1999,16,16,1380,15.3,2,0,2,2,0,0,4,0,0.13,0.00,0.13,0.13,0.13,Matches,41fb0f4e
554,Domingos Quina,pt POR,MF,Fulham,21,1999,2,1,92,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,41fb0f4e
555,Joe Rafferty,ie IRL,MF,Preston,27,1993,5,2,218,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d5ecb73
556,Abdul Rahman Baba,gh GHA,DFMF,Reading,27,1994,29,29,2579,28.7,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,e4086af3
557,Joe Ralls,eng ENG,MF,Cardiff City,27,1993,29,26,2250,25.0,1,6,7,1,0,0,7,0,0.04,0.24,0.28,0.04,0.28,Matches,3730fcbc
558,Aaron Ramsdale,eng ENG,GK,Sheffield United,23,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,466fb2c5
559,Joel Randall,eng ENG,MF,Peterborough,21,1999,11,1,247,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,489941ab
560,Joe Rankin-Costello,eng ENG,MFDF,Blackburn,22,1999,10,6,575,6.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,60f63958
561,Glen Rea,ie IRL,MFDF,Luton Town,26,1994,12,8,704,7.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5c3f2f39
562,Adam Reach,eng ENG,MF,West Brom,28,1993,34,21,2008,22.3,2,2,4,2,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,33a2d4dc
563,Tim Ream,us USA,DF,Fulham,33,1987,46,46,4070,45.2,1,2,3,1,0,0,5,0,0.02,0.04,0.07,0.02,0.07,Matches,28b40c9c
564,Harrison Reed,eng ENG,MF,Fulham,26,1995,39,32,2695,29.9,0,2,2,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,Matches,803ae100
565,Jordan Rhodes,sct SCO,FW,Huddersfield,31,1990,21,6,738,8.2,3,3,6,3,0,0,0,0,0.37,0.37,0.73,0.37,0.73,Matches,3b8b641c
566,Carlos Richards,eng ENG,FW,Derby County,15,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d9b5b6d
567,Taylor Richards,eng ENG,MFFW,Birmingham City,20,2000,6,2,223,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e0243d23
568,Jayden Richardson,eng ENG,DFMF,Nottingham,20,2000,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bef9db76
569,Emil Riis Jakobsen,dk DEN,FW,Preston,23,1998,44,38,3090,34.3,16,5,21,14,2,2,4,0,0.47,0.15,0.61,0.41,0.55,Matches,292cdb26
570,Andy Rinomhota,zw ZIM,MF,Reading,24,1997,20,19,1604,17.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e9bfd3cf
571,Marc Roberts,eng ENG,DF,Birmingham City,31,1990,39,39,3364,37.4,2,2,4,2,0,0,7,0,0.05,0.05,0.11,0.05,0.11,Matches,51907c14
572,Mitchell Roberts,eng ENG,DF,Birmingham City,20,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2464b76
573,Antonee Robinson,us USA,DF,Fulham,23,1997,36,33,3029,33.7,2,4,6,2,0,0,6,0,0.06,0.12,0.18,0.06,0.18,Matches,289601e6
574,Callum Robinson,ie IRL,FWMF,West Brom,26,1995,43,26,2394,26.6,7,9,16,7,0,0,2,0,0.26,0.34,0.60,0.26,0.60,Matches,e75750a3
575,Darren Robinson,nir NIR,MF,Derby County,16,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,569525cd
576,Jack Robinson,eng ENG,DF,Sheffield United,27,1993,27,26,2360,26.2,3,1,4,3,0,0,5,0,0.11,0.04,0.15,0.11,0.15,Matches,7399c7a8
577,Ethan Robson,eng ENG,MF,Blackpool,24,1996,2,2,176,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,961a5164
578,Marek Rodák,sk SVK,GK,Fulham,24,1996,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,17acc2ed
579,Joe Rodwell-Grant,eng ENG,FW,Preston,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d38d66b6
580,Morgan Rogers,eng ENG,MF,Bournemouth,19,2002,15,1,231,2.6,1,0,1,1,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,2e5915f1
581,Mahlon Romeo,ag ATG,MF,Millwall,25,1995,2,2,135,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fa0a69e4
582,Kelle Roos,nl NED,GK,Derby County,29,1992,18,17,1515,16.8,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,b55e1ac0
583,Michael Rose,sct SCO,DF,Coventry City,25,1995,29,24,2225,24.7,3,2,5,3,0,0,1,0,0.12,0.08,0.20,0.12,0.20,Matches,607581fc
584,Joe Rothwell,eng ENG,MF,Blackburn,26,1995,41,36,3153,35.0,3,10,13,3,0,0,8,0,0.09,0.29,0.37,0.09,0.37,Matches,10a10454
585,Aaron Rowe,eng ENG,MF,Huddersfield,20,2000,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b6bcb0d
586,Declan Rudd,eng ENG,GK,Preston,30,1991,1,1,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42f4f848
587,Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,28,1993,34,31,2798,31.1,1,2,3,1,0,0,3,0,0.03,0.06,0.10,0.03,0.10,Matches,a9b1c319
588,Josh Ruffels,eng ENG,MFDF,Huddersfield,27,1993,8,2,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01086c66
589,Jonathan Russell,jm JAM,MF,Huddersfield,20,2000,17,15,1376,15.3,2,0,2,2,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,125ddc1e
590,Brice Samba,fr FRA,GK,Nottingham,27,1994,40,40,3594,39.9,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,60d90c55
591,Iván Sánchez,es ESP,MF,Birmingham City,28,1992,2,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,70107d4d
592,Dion Sanderson,eng ENG,DF,Birmingham City,21,1999,15,14,1260,14.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b3fa76c5
593,Dion Sanderson,eng ENG,DF,QPR,21,1999,11,10,829,9.2,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,b3fa76c5
594,Thomas Sang,eng ENG,DFMF,Cardiff City,22,1999,3,3,222,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e3d729a6
595,Matija Šarkić,me MNE,GK,Birmingham City,24,1997,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a89e7b29
596,Mouhamadou-Naby Sarr,fr FRA,DF,Huddersfield,27,1993,18,14,1256,14.0,3,0,3,3,0,0,3,0,0.21,0.00,0.21,0.21,0.21,Matches,93d62727
597,George Saville,nir NIR,MF,Millwall,28,1993,37,34,3018,33.5,2,2,4,2,0,0,10,0,0.06,0.06,0.12,0.06,0.12,Matches,c4c00019
598,Romaine Sawyers,kn SKN,MF,Stoke City,29,1991,25,19,1739,19.3,2,3,5,2,0,0,2,0,0.10,0.16,0.26,0.10,0.26,Matches,77bb1522
599,Christian Saydee,lr LBR,FWMF,Bournemouth,19,2002,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,af102dc3
600,Allahyar Sayyadmanesh,ir IRN,FWMF,Hull City,20,2001,12,6,539,6.0,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,2a74db8a
601,Ryan Schofield,eng ENG,GK,Huddersfield,21,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74947a21
602,Alex Scott,eng ENG,MF,Bristol City,17,2003,38,35,2750,30.6,4,2,6,4,0,0,11,0,0.13,0.07,0.20,0.13,0.20,Matches,104d0bb8
603,James Scott,sct SCO,FW,Hull City,20,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e287b1d1
604,Rashawn Scott,eng ENG,MF,Reading,17,2004,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c242f4b6
605,Antoine Semenyo,gh GHA,FW,Bristol City,21,2000,31,24,2131,23.7,8,12,20,8,0,0,8,0,0.34,0.51,0.84,0.34,0.84,Matches,efd2ec23
606,Jean Seri,ci CIV,MF,Fulham,30,1991,33,26,2196,24.4,1,6,7,1,0,0,2,0,0.04,0.25,0.29,0.04,0.29,Matches,10efd0e1
