,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
450,Cavanagh Miley,eng ENG,MFDF,Eastleigh,23,1995,42,32,2966,33.0,1,0,1,1,0,0,4,1,0.03,0.00,0.03,0.03,0.03,Matches,769e0887
451,Ricky Modeste,gd GRN,MFFW,Dover Athletic,30,1988,12,5,453,5.0,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,38e7be8a
452,Lee Molyneux,eng ENG,DFMF,Barrow,29,1989,15,10,924,10.3,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,eda627e3
453,Luke Molyneux,eng ENG,MFFW,Gateshead,20,1998,16,12,1053,11.7,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,4ab6281c
454,Luke Molyneux,eng ENG,MF,Hartlepool,20,1998,16,12,1167,13.0,2,0,2,2,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,4ab6281c
455,Kamar Moncrieffe,eng ENG,MF,Salford City FC,17,2000,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00a546bf
456,Freddy Moncur,eng ENG,MF,Ebbsfleet United,21,1996,4,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f18bdb00
457,Lewis Montrose,eng ENG,MF,Fylde,29,1988,5,3,281,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,03e263f0
458,Lewis Moore,eng ENG,GK,Dag & Red,21,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0402a699
459,Callum Morton,eng ENG,FWMF,Braintree Town,18,2000,14,14,1228,13.6,5,0,5,3,2,2,2,0,0.37,0.00,0.37,0.22,0.22,Matches,cb006b7e
460,Dylan Mottley-Henry,eng ENG,MF,Harrogate Town,20,1997,4,0,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,972a8f07
461,Sam Muggleton,eng ENG,DFMF,Chesterfield,22,1995,18,9,851,9.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,289f0f13
462,Niko Muir,eng ENG,FWMF,Hartlepool,25,1993,35,26,2232,24.8,5,0,5,5,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,6beb899c
463,Jack Muldoon,eng ENG,FWMF,Harrogate Town,29,1989,44,40,3208,35.6,15,0,15,13,2,2,4,0,0.42,0.00,0.42,0.36,0.36,Matches,088e1392
464,Oliver Muldoon,eng ENG,MFDF,Maidstone Utd,23,1994,31,24,2070,23.0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,21b62e36
465,Jonathan Muleba,bi BDI,DF,Braintree Town,22,1995,22,21,1872,20.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3e877371
466,Astley Mulholland,eng ENG,FW,Barrow,30,1988,3,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dce95ee1
467,James Mulley,eng ENG,MFFW,Maidenhead,29,1988,13,7,678,7.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8a0c5387
468,Shamir Mullings,eng ENG,FWMF,Maidstone Utd,24,1993,11,8,735,8.2,2,0,2,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,e13f954d
469,Shamir Mullings,eng ENG,FW,Dag & Red,24,1993,7,3,296,3.3,1,0,1,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,e13f954d
470,Jack Munns,eng ENG,MF,Dag & Red,24,1993,26,22,1768,19.6,2,0,2,2,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,3d1fac7e
471,Jordan Murphy,eng ENG,FW,Solihull Moors,22,1996,5,0,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f17b181
472,Keiran Murtagh,ag ATG,MFDF,Boreham Wood,29,1988,43,43,3730,41.4,8,0,8,8,0,0,7,0,0.19,0.00,0.19,0.19,0.19,Matches,56f56fa6
473,Joe Muscatt,mt MLT,MF,Salford City FC,20,1997,2,2,159,1.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ff742afc
474,Seth Nana Twumasi,eng ENG,DFMF,Maidstone Utd,28,1990,14,13,1195,13.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ab233000
475,Seth Nana Twumasi,eng ENG,DFMF,Maidenhead,28,1990,23,22,2000,22.2,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,ab233000
476,Chris Neal,eng ENG,GK,Salford City FC,32,1985,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fc630b3c
477,Michael Nelson,eng ENG,DFMF,Chesterfield,38,1980,13,13,1087,12.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bee6a418
478,Conor Newton,eng ENG,MFDF,Hartlepool,26,1991,13,3,330,3.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ffd48436
479,Dave Nieskens,nl NED,MFFW,Braintree Town,24,1994,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a6361ef
480,Liam Noble,eng ENG,MFDF,Hartlepool,27,1991,42,37,3426,38.1,12,0,12,6,6,6,4,0,0.32,0.00,0.32,0.16,0.16,Matches,3b21a4f4
481,Liam Nolan,nir NIR,MFDF,Salford City FC,23,1994,7,5,433,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b1adf20b
482,Sam Nombe,eng ENG,FW,Maidenhead,19,1998,14,13,1042,11.6,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,7010570a
483,Rhys Norrington-Davies,wls WAL,DFFW,Barrow,19,1999,28,28,2520,28.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,ca76b087
484,Nortei Nortey,eng ENG,MFDF,Dover Athletic,23,1994,35,19,1754,19.5,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,d937ca73
485,Ben Nunn,eng ENG,DF,Dag & Red,28,1989,21,21,1688,18.8,1,0,1,1,0,0,3,1,0.05,0.00,0.05,0.05,0.05,Matches,f96e9240
486,Jonathan O'Donnell,eng ENG,MFDF,Gateshead,26,1991,22,15,1412,15.7,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,11088124
487,Corey O'Keeffe,ie IRL,MFFW,Solihull Moors,20,1998,13,8,811,9.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,d9b66fca
488,Tyrone O'Neill,eng ENG,FW,Hartlepool,18,1999,3,2,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b0d6ce4
489,Ayo Obileye,eng ENG,MFDF,Maidenhead,23,1994,37,37,3146,35.0,4,0,4,3,1,1,5,2,0.11,0.00,0.11,0.09,0.09,Matches,33bea99b
490,Henry Ochieng,ke KEN,MFDF,Braintree Town,19,1998,5,3,287,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f8c410d4
491,Harold Odametey,eng ENG,MFDF,Maidenhead,25,1993,44,38,3553,39.5,1,0,1,1,0,0,7,1,0.03,0.00,0.03,0.03,0.03,Matches,2af0a922
492,Sanmi Odelusi,eng ENG,FWMF,FC Halifax Town,25,1993,14,8,643,7.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,dc6d59e0
493,Oluwarotimi Odusina,eng ENG,FWMF,Fylde,18,1999,8,6,481,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a01c4240
494,Ify Ofoegbu,ng NGA,DF,Chesterfield,18,2000,2,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9a43aad2
495,Junior Ogedi-Uzokwe,eng ENG,FWMF,Bromley,24,1994,25,17,1658,18.4,6,0,6,6,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,aca99b0f
496,Briggs Ojemen,eng ENG,MF,Bromley,18,1999,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,89185471
497,Ejiro Okosieme,eng ENG,DFMF,Braintree Town,25,1992,6,4,357,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,27edc7bf
498,Ejiro Okosieme,eng ENG,MFDF,Dover Athletic,25,1992,7,4,385,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27edc7bf
499,Marc-Anthony Okoye,eng ENG,DFMF,Bromley,25,1992,36,26,2429,27.0,2,0,2,2,0,0,8,0,0.07,0.00,0.07,0.07,0.07,Matches,4a12e6a8
500,Greg Olley,eng ENG,MFDF,Gateshead,22,1996,38,37,3319,36.9,7,0,7,7,0,0,2,1,0.19,0.00,0.19,0.19,0.19,Matches,784b9507
501,Arif Omar,eng ENG,DF,Ebbsfleet United,17,2001,2,1,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cc2e47da
502,Gold Omotayo,ch SUI,MF,Maidstone Utd,24,1994,5,1,113,1.3,1,0,1,1,0,0,0,0,0.80,0.00,0.80,0.80,0.80,Matches,16bcbeea
503,Manny Onariase,ng NGA,MFDF,Dag & Red,21,1996,29,29,2601,28.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,69c1a491
504,Jamey Osborne,eng ENG,DFMF,Solihull Moors,26,1992,40,38,3257,36.2,5,0,5,5,0,0,11,0,0.14,0.00,0.14,0.14,0.14,Matches,6ace445f
505,Karleigh Osborne,eng ENG,DFMF,Aldershot Town,30,1988,7,5,345,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1e27b998
506,Karleigh Osborne,eng ENG,MF,Braintree Town,30,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e27b998
507,Gabriel Osho,ng NGA,DFMF,Aldershot Town,19,1998,8,8,720,8.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,cd889153
508,Jason Oswell,eng ENG,FWDF,Wrexham,25,1992,14,7,664,7.4,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,c9b8637f
509,Julian Owusu-Bekoe,gh GHA,MFFW,Maidenhead,29,1989,24,12,1079,12.0,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,12cad2b4
510,Manny Parry,eng ENG,DFMF,Boreham Wood,24,1994,26,20,1819,20.2,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,479e9fe8
511,Josh Passley,eng ENG,DFMF,Dover Athletic,23,1994,31,30,2621,29.1,1,0,1,0,1,1,0,0,0.03,0.00,0.03,0.00,0.00,Matches,e1672820
512,Matt Paterson,sct SCO,MFFW,Havant & W'ville,28,1989,12,6,589,6.5,4,0,4,2,2,2,0,0,0.61,0.00,0.61,0.31,0.31,Matches,72dbe935
513,Christie Pattison,eng ENG,MFFW,Braintree Town,21,1997,16,9,948,10.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,678fc112
514,Christopher Paul,nir NIR,FWMF,Havant & W'ville,20,1997,18,12,1104,12.3,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,c88ed000
515,Alfie Pavey,eng ENG,FWMF,Havant & W'ville,22,1995,19,13,1162,12.9,4,0,4,4,0,0,2,0,0.31,0.00,0.31,0.31,0.31,Matches,ddf544a8
516,Alfie Pavey,eng ENG,FWMF,Dover Athletic,22,1995,24,13,1193,13.3,6,0,6,6,0,0,1,0,0.45,0.00,0.45,0.45,0.45,Matches,ddf544a8
517,Jack Paxman,eng ENG,MFDF,Maidstone Utd,24,1994,30,22,1929,21.4,2,0,2,2,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,eef5d4bc
518,Jack Payne,eng ENG,FWDF,Eastleigh,26,1991,5,5,442,4.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c7010c0b
519,Jack Payne,eng ENG,MFDF,Ebbsfleet United,26,1991,32,30,2725,30.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c7010c0b
520,Joe Payne,eng ENG,MF,Barnet,19,1999,4,1,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a7d71b0
521,Brad Pearce,eng ENG,MFDF,Sutton United,19,1999,10,8,732,8.1,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,1a7aabb1
522,Aynsley Pears,eng ENG,GK,Gateshead,20,1998,44,44,3960,44.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,dfa084b2
523,Shaun Pearson,eng ENG,MFDF,Wrexham,29,1989,41,41,3690,41.0,6,0,6,6,0,0,11,0,0.15,0.00,0.15,0.15,0.15,Matches,37ee52da
524,Luke Pennell,eng ENG,DF,Dag & Red,22,1996,18,18,1522,16.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94949b5c
525,Carl Pentney,eng ENG,GK,Maidenhead,28,1989,45,45,3995,44.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,85331cc6
526,Michael Phillips,eng ENG,MFDF,Maidstone Utd,20,1997,41,31,2832,31.5,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,2a1c8e89
527,Danny Philliskirk,eng ENG,MFDF,Fylde,27,1991,39,34,3053,33.9,3,0,3,3,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,bc156e10
528,Jamie Philpot,eng ENG,MF,Maidstone Utd,21,1996,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e921a78
529,Jamie Philpot,eng ENG,MF,Bromley,21,1996,3,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e921a78
530,Jamie Philpot,eng ENG,FWDF,Barrow,21,1996,7,7,605,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e921a78
531,Harry Phipps,eng ENG,MFDF,Dag & Red,19,1998,22,15,1273,14.1,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,380a180f
532,Carl Piergianni,eng ENG,MFDF,Salford City FC,26,1992,46,46,4118,45.8,9,0,9,9,0,0,10,0,0.20,0.00,0.20,0.20,0.20,Matches,6d2c6cda
533,Dennis Politic,ro ROU,MFDF,Salford City FC,18,2000,9,4,512,5.7,2,0,2,2,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,e5a61a51
534,Nathan Pond,ms MSR,MFFW,Salford City FC,33,1985,41,41,3602,40.0,2,0,2,2,0,0,10,0,0.05,0.00,0.05,0.05,0.05,Matches,bbe1cdb6
535,George Porter,eng ENG,MFFW,Bromley,26,1992,44,42,3650,40.6,8,0,8,8,0,0,5,0,0.20,0.00,0.20,0.20,0.20,Matches,35d00566
536,Jack Powell,eng ENG,DFMF,Maidstone Utd,24,1994,29,27,2401,26.7,3,0,3,3,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,be3c83a5
537,Jack Powell,eng ENG,MFDF,Ebbsfleet United,24,1994,12,7,724,8.0,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,be3c83a5
538,Jordan Preston,sct SCO,FWMF,FC Halifax Town,22,1995,35,22,2257,25.1,3,0,3,3,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,7b96a693
539,Rekeil Pyke,eng ENG,FWMF,Wrexham,20,1997,23,14,1336,14.8,5,0,5,5,0,0,2,0,0.34,0.00,0.34,0.34,0.34,Matches,4e93da96
540,Joe Quigley,ie IRL,MFFW,Havant & W'ville,21,1996,15,10,914,10.2,2,0,2,1,1,1,0,0,0.20,0.00,0.20,0.10,0.10,Matches,0e9e2dd4
541,Joe Quigley,ie IRL,FWMF,Maidstone Utd,21,1996,11,4,412,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e9e2dd4
542,Joe Quigley,ie IRL,FWMF,Bromley,21,1996,6,4,320,3.6,1,0,1,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,0e9e2dd4
543,Scott Quigley,eng ENG,FWMF,FC Halifax Town,25,1992,15,9,857,9.5,2,0,2,2,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,8cace2d5
544,Dean Rance,eng ENG,DFMF,Ebbsfleet United,27,1991,28,23,2024,22.5,0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,a0758d48
545,Luke Rawson,eng ENG,MF,Chesterfield,17,2001,2,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e99caebe
546,Frankie Raymond,eng ENG,DFMF,Bromley,25,1992,42,40,3626,40.3,2,0,2,2,0,0,11,0,0.05,0.00,0.05,0.05,0.05,Matches,d61c8d41
547,Michael Raynes,eng ENG,DFMF,Hartlepool,30,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4091ab4d
548,Jai Reason,eng ENG,MFFW,Dover Athletic,28,1990,27,24,2017,22.4,6,0,6,6,0,0,6,0,0.27,0.00,0.27,0.27,0.27,Matches,300dc052
549,Jamie Reckord,eng ENG,DF,Solihull Moors,26,1992,41,41,3599,40.0,0,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,d6ebce08
550,Devonte Redmond,eng ENG,MFDF,Salford City FC,21,1996,13,11,930,10.3,2,0,2,1,1,1,2,0,0.19,0.00,0.19,0.10,0.10,Matches,3b694ffe
551,Alex Reid,eng ENG,FW,Fylde,22,1995,14,8,717,8.0,2,0,2,2,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,b3502edd
552,Kyel Reid,eng ENG,MFDF,Chesterfield,30,1987,25,10,996,11.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,33cce752
553,Nathan Reid,eng ENG,MF,Barrow,,,3,0,117,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,70f0feec
554,Scott Rendell,eng ENG,FWMF,Aldershot Town,31,1986,30,25,2305,25.6,7,0,7,5,2,2,3,1,0.27,0.00,0.27,0.20,0.20,Matches,2c88b447
555,Callum Reynolds,eng ENG,MFDF,Barnet,28,1989,30,28,2548,28.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,dd46bb28
556,Lamar Reynolds,eng ENG,FWMF,Dag & Red,22,1995,23,8,1035,11.5,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,33e1c232
557,Courtney Richards,eng ENG,MFDF,Braintree Town,24,1993,23,22,1931,21.5,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,8a52f259
558,Jack Richards,eng ENG,MF,Maidstone Utd,19,1999,5,2,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d764d12c
559,Kenton Richardson,eng ENG,DFMF,Hartlepool,19,1999,16,11,1055,11.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ee319a2
560,Mark Ricketts,eng ENG,MFDF,Boreham Wood,33,1984,40,40,3513,39.0,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,427ca539
561,Marley Ridge,eng ENG,MFFW,Havant & W'ville,20,1997,2,2,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fff2e406
562,Steven Rigg,eng ENG,FW,Gateshead,26,1992,44,37,3312,36.8,9,0,9,7,2,2,4,0,0.24,0.00,0.24,0.19,0.19,Matches,61c9233e
563,Kevin Roberts,eng ENG,DF,Wrexham,28,1989,33,31,2735,30.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,b343f070
564,Chris Robertson,sct SCO,MFDF,Havant & W'ville,31,1986,2,2,125,1.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,45c7076e
565,Andy Robinson,eng ENG,MFDF,Havant & W'ville,25,1992,35,32,2720,30.2,4,0,4,4,0,0,1,1,0.13,0.00,0.13,0.13,0.13,Matches,a60d431f
566,Jake Robinson,eng ENG,FW,Maidstone Utd,31,1986,11,8,647,7.2,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,3c5c777f
567,Matt Robinson,eng ENG,MFDF,Dag & Red,24,1994,39,38,3447,38.3,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,ac487578
568,Paul Robinson,eng ENG,FWDF,Havant & W'ville,36,1982,16,15,1243,13.8,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,8da7edcc
569,Craig Robson,eng ENG,DFMF,Barnet,26,1991,41,36,3352,37.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,217159a8
570,Harvey Rodgers,eng ENG,DFMF,Hartlepool,21,1996,4,4,315,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,775bffeb
571,Devante Rodney,eng ENG,FWMF,FC Halifax Town,20,1998,12,12,1074,11.9,7,0,7,7,0,0,3,0,0.59,0.00,0.59,0.59,0.59,Matches,9ca54653
572,Devante Rodney,eng ENG,FWMF,Salford City FC,20,1998,15,0,232,2.6,1,0,1,1,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,9ca54653
573,Elliott Romain,eng ENG,FWMF,Dag & Red,26,1992,16,15,1380,15.3,4,0,4,4,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,6ecadd4e
574,Elliott Romain,eng ENG,FWMF,Maidstone Utd,26,1992,26,15,1576,17.5,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,6ecadd4e
575,Adam Rooney,ie IRL,FWMF,Salford City FC,30,1988,38,34,2924,32.5,20,0,20,18,2,2,1,0,0.62,0.00,0.62,0.55,0.55,Matches,57f37196
576,John Rooney,eng ENG,MFDF,Barrow,27,1990,46,44,3922,43.6,10,0,10,8,2,2,4,0,0.23,0.00,0.23,0.18,0.18,Matches,94f9f696
577,Paul Rooney,ie IRL,DFFW,Bromley,21,1997,5,5,404,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b26c5e44
578,Jordan Rose,eng ENG,DFMF,Havant & W'ville,28,1989,23,17,1638,18.2,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,e2138154
579,Ethan Ross,eng ENG,GK,Maidstone Utd,21,1997,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1c8c364
580,Daniel Rowe,eng ENG,FW,Braintree Town,22,1995,13,6,516,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9c9bd515
581,Danny Rowe,eng ENG,FWMF,Fylde,28,1990,45,45,4010,44.6,27,0,27,23,4,4,2,0,0.61,0.00,0.61,0.52,0.52,Matches,ad63d5c3
582,James Rowe,eng ENG,MFDF,Aldershot Town,26,1991,13,6,703,7.8,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,bbb591f0
583,Joe Rowley,eng ENG,DFMF,Chesterfield,19,1999,25,20,1799,20.0,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,73a5190e
584,Irdi Rrapaj,eng ENG,FW,Braintree Town,,,3,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f78b3b60
585,Alfie Rutherford,eng ENG,FWMF,Havant & W'ville,19,1998,35,25,2365,26.3,15,0,15,15,0,0,5,0,0.57,0.00,0.57,0.57,0.57,Matches,9e786892
586,Paul Rutherford,eng ENG,MFDF,Wrexham,31,1987,44,33,3087,34.3,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,9d9dd0cb
587,Mohammed Sagaf,tz TAN,MFFW,Braintree Town,20,1997,27,21,1908,21.2,4,0,4,3,1,1,3,0,0.19,0.00,0.19,0.14,0.14,Matches,25d2da54
588,Cameron Salkeld,eng ENG,MFDF,Gateshead,19,1998,28,12,1139,12.7,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,f7679e04
589,Ricardo Santos,,DFMF,Barnet,23,1995,5,3,308,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,82edbfad
590,Matthew Sargent,wls WAL,MF,Wrexham,17,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b9cd135e
591,Matija Šarkić,me MNE,GK,Havant & W'ville,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a89e7b29
592,Brendan Sarpong-Wiredu,eng ENG,MF,Bromley,18,1999,11,6,553,6.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1f33ceed
593,Joe Sbarra,eng ENG,MF,Solihull Moors,19,1998,6,1,176,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9f866258
594,Tim Schmoll,us USA,DFMF,Dover Athletic,25,1993,14,14,1260,14.0,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,fe8393d2
595,Ben Scorey,eng ENG,DF,Eastleigh,17,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,398d90d7
596,Ibra Sekajja,eng ENG,FW,Havant & W'ville,25,1992,13,4,492,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b1bfebc3
597,Ryan Sellers,eng ENG,DFMF,FC Halifax Town,23,1994,23,22,1981,22.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6b615c40
598,Jack Senior,eng ENG,DF,Harrogate Town,21,1997,4,3,276,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d60c1a74
599,Justin Shaibu,dk DEN,FW,Boreham Wood,20,1997,40,25,2211,24.6,9,0,9,7,2,2,1,0,0.37,0.00,0.37,0.28,0.28,Matches,f3f883c8
600,Ricky Shakes,gy GUY,DFMF,Boreham Wood,33,1985,46,39,3652,40.6,2,0,2,2,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,990b642c
601,Jamie Sharman,eng ENG,FWDF,Chesterfield,17,2001,3,2,112,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3c4e7d47
