,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
307,Romario Martin,kn SKN,MF,Solihull Moors,17,1999,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,29983b12
308,Ntumba Massanka,eng ENG,FWMF,Wrexham,20,1996,24,8,901,10.0,2,0,2,2,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,8ea9b391
309,Jonny Maxted,eng ENG,GK,Guiseley,23,1993,17,17,1530,17.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9fe4988d
310,Luke Maxwell,eng ENG,MFDF,Gateshead,20,1997,8,6,499,5.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f0ec322b
311,Craig McAllister,sct SCO,MFFW,Eastleigh,37,1980,24,2,601,6.7,2,1,3,2,0,0,1,0,0.30,0.15,0.45,0.30,0.45,Matches,eda6b3ce
312,Jobi McAnuff,jm JAM,MFDF,Leyton Orient,35,1981,37,34,2990,33.2,6,5,11,6,0,0,6,0,0.18,0.15,0.33,0.18,0.33,Matches,0f602616
313,Paul McCallum,eng ENG,FWMF,Eastleigh,24,1993,26,23,1816,20.2,8,1,9,7,1,1,3,0,0.40,0.05,0.45,0.35,0.40,Matches,fc3a96ed
314,Matt McClure,nir NIR,FWMF,Aldershot Town,25,1991,35,19,1715,19.1,5,4,9,5,0,0,2,0,0.26,0.21,0.47,0.26,0.47,Matches,1dc33c8f
315,John McCombe,eng ENG,DFMF,Chester,32,1985,23,22,2012,22.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e08a32db
316,Marvin McCoy,ag ATG,DF,Ebbsfleet United,28,1988,19,15,1354,15.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b1a0940f
317,Tom McCready,eng ENG,MF,Fylde,26,1991,9,3,297,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5ce11b61
318,Gerry McDonagh,ie IRL,FW,Tranmere Rovers,19,1998,8,1,145,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cee1ed44
319,Adam McDonnell,ie IRL,MFDF,Aldershot Town,20,1997,30,28,2419,26.9,4,1,5,4,0,0,7,2,0.15,0.04,0.19,0.15,0.19,Matches,0d21020d
320,Jay McEveley,sct SCO,DF,Tranmere Rovers,32,1985,11,9,830,9.2,2,0,2,2,0,0,1,2,0.22,0.00,0.22,0.22,0.22,Matches,c5c63c9a
321,Callum McFadzean,sct SCO,MFDF,Guiseley,23,1994,24,16,1438,16.0,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,b2624d6a
322,Sean McGinty,ie IRL,DFMF,Torquay United,23,1993,46,46,4140,46.0,4,1,5,4,0,0,8,0,0.09,0.02,0.11,0.09,0.11,Matches,b63bd588
323,Patrick McLaughlin,nir NIR,MFDF,Gateshead,26,1991,46,42,3909,43.4,3,3,6,3,0,1,2,0,0.07,0.07,0.14,0.07,0.14,Matches,303fbb6c
324,Aaron McLean,eng ENG,FW,Ebbsfleet United,34,1983,9,2,237,2.6,1,0,1,1,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches,dc49ea82
325,Shane McLoughlin,ie IRL,DF,Bromley,20,1997,2,1,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1141a85
326,Scott McManus,eng ENG,DFMF,FC Halifax Town,28,1989,37,32,2962,32.9,3,2,5,2,1,1,8,0,0.09,0.06,0.15,0.06,0.12,Matches,fc888557
327,Steve McNulty,eng ENG,DFMF,Tranmere Rovers,33,1983,41,41,3524,39.2,1,0,1,1,0,0,6,2,0.03,0.00,0.03,0.03,0.03,Matches,ec321650
328,Darren McQueen,eng ENG,FW,Ebbsfleet United,22,1995,13,9,877,9.7,2,2,4,2,0,0,1,0,0.21,0.21,0.41,0.21,0.41,Matches,9ecf65e9
329,Josh McQuoid,nir NIR,FWDF,Aldershot Town,27,1989,16,13,1117,12.4,1,2,3,1,0,0,5,0,0.08,0.16,0.24,0.08,0.24,Matches,88f448c4
330,Josh McQuoid,nir NIR,FWMF,Torquay United,27,1989,14,13,1095,12.2,2,2,4,2,0,0,3,0,0.16,0.16,0.33,0.16,0.33,Matches,88f448c4
331,Gary McSheffrey,eng ENG,FWMF,Eastleigh,34,1982,11,11,793,8.8,2,1,3,2,0,0,1,0,0.23,0.11,0.34,0.23,0.34,Matches,e4852a2c
332,Adam Mekki,eng ENG,MFDF,Bromley,25,1991,37,29,2292,25.5,3,6,9,2,1,1,3,0,0.12,0.24,0.35,0.08,0.31,Matches,e05b44c3
333,Bernard Mensah,gh GHA,FWMF,Aldershot Town,22,1994,14,14,1185,13.2,4,1,5,4,0,0,2,0,0.30,0.08,0.38,0.30,0.38,Matches,053d2388
334,Harry Middleton,eng ENG,MFFW,FC Halifax Town,22,1995,5,3,214,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,173bf419
335,George Miller,eng ENG,FWMF,Wrexham,18,1998,5,4,385,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d14140b
336,Danny Mills,eng ENG,MFFW,Ebbsfleet United,26,1991,10,3,341,3.8,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,99c1acc9
337,Reece Mitchell,eng ENG,FW,Torquay United,21,1995,2,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b28375bf
338,Lee Molyneux,eng ENG,MFDF,Guiseley,28,1989,21,18,1473,16.4,2,1,3,2,0,1,5,0,0.12,0.06,0.18,0.12,0.18,Matches,eda627e3
339,Jeffrey Monakana,eng ENG,MF,Sutton United,23,1993,1,0,24,0.3,0,9,9,0,0,0,0,0,0.00,33.75,33.75,0.00,33.75,Matches,5af7aeca
340,Manny Monthe,cm CMR,MFDF,Tranmere Rovers,22,1995,4,4,342,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c256ceeb
341,Lewis Montrose,eng ENG,DFMF,Fylde,28,1988,44,42,3776,42.0,3,1,4,3,0,0,9,4,0.07,0.02,0.10,0.07,0.10,Matches,03e263f0
342,Dave Mooney,ie IRL,FW,Leyton Orient,32,1984,35,22,1898,21.1,4,1,5,4,0,0,3,0,0.19,0.05,0.24,0.19,0.24,Matches,fb6f5a60
343,Stuart Moore,eng ENG,GK,Barrow,22,1994,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a02cf6
344,Adam Morgan,eng ENG,FW,FC Halifax Town,23,1994,20,12,1069,11.9,4,1,5,4,0,0,2,0,0.34,0.08,0.42,0.34,0.42,Matches,c6a354a9
345,Curtis Morrison,eng ENG,MFDF,Guiseley,19,1997,3,3,202,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce953ede
346,Dylan Mottley-Henry,eng ENG,MFFW,Tranmere Rovers,19,1997,12,11,975,10.8,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,972a8f07
347,Cliff Moyo,zw ZIM,DF,FC Halifax Town,24,1993,22,19,1565,17.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,04c9d183
348,Jack Muldoon,eng ENG,FWMF,Fylde,28,1989,44,35,3081,34.2,10,6,16,10,0,0,1,1,0.29,0.18,0.47,0.29,0.47,Matches,088e1392
349,Oliver Muldoon,eng ENG,MF,Maidstone Utd,22,1994,5,2,134,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21b62e36
350,James Mulley,eng ENG,FWMF,Maidenhead,28,1988,15,5,430,4.8,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,8a0c5387
351,Jack Munns,eng ENG,MFFW,Hartlepool,23,1993,17,5,652,7.2,1,1,2,1,0,0,1,0,0.14,0.14,0.28,0.14,0.28,Matches,3d1fac7e
352,Rhys Murphy,eng ENG,FW,Torquay United,26,1990,8,6,523,5.8,1,1,2,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,Matches,ced7a86c
353,Keiran Murtagh,ag ATG,MFDF,Boreham Wood,28,1988,44,44,3807,42.3,1,2,3,1,0,0,9,1,0.02,0.05,0.07,0.02,0.07,Matches,56f56fa6
354,Jennison Myrie-Williams,eng ENG,FWMF,Torquay United,29,1988,10,3,435,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,746fc1a0
355,Bondz N'Gala,eng ENG,MFDF,Dag & Red,27,1989,9,9,809,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4bcf595b
356,Bondz N'Gala,eng ENG,DF,Leyton Orient,27,1989,5,5,364,4.0,1,0,1,1,0,0,0,1,0.25,0.00,0.25,0.25,0.25,Matches,4bcf595b
357,Seth Nana Twumasi,eng ENG,DFMF,Maidstone Utd,27,1990,33,32,2899,32.2,0,4,4,0,0,0,8,0,0.00,0.12,0.12,0.00,0.12,Matches,ab233000
358,Conor Newton,eng ENG,DFMF,Hartlepool,25,1991,27,26,2219,24.7,3,1,4,3,0,0,6,0,0.12,0.04,0.16,0.12,0.16,Matches,ffd48436
359,Dave Nieskens,nl NED,MFDF,Barrow,23,1994,8,8,652,7.2,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,1a6361ef
360,Victor Nirennold,fr FRA,FWDF,Guiseley,26,1991,14,13,1178,13.1,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches,84326499
361,Oliver Norburn,gd GRN,MFDF,Tranmere Rovers,24,1992,42,42,3618,40.2,4,3,7,4,0,0,9,0,0.10,0.07,0.17,0.10,0.17,Matches,99666073
362,James Norwood,eng ENG,FWMF,Tranmere Rovers,26,1990,42,40,3530,39.2,20,4,24,20,0,0,4,1,0.51,0.10,0.61,0.51,0.61,Matches,f01b35ea
363,Ben Nunn,eng ENG,DFMF,Dag & Red,27,1989,25,24,2154,23.9,0,2,2,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,f96e9240
364,Billy O'Brien,wls WAL,GK,Macclesfield,21,1995,3,2,211,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f4690c0e
365,Max O'Leary,ie IRL,GK,Solihull Moors,20,1996,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a77c1ce8
366,Tommy O'Sullivan,wls WAL,DFMF,Torquay United,22,1995,7,5,477,5.3,0,1,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,e48a00b5
367,Rhys Oates,eng ENG,FWMF,Hartlepool,22,1994,36,25,2340,26.0,7,0,7,7,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,2fd98a53
368,Ayo Obileye,eng ENG,DFMF,Eastleigh,22,1994,34,23,2309,25.7,7,0,7,3,4,4,3,0,0.27,0.00,0.27,0.12,0.12,Matches,33bea99b
369,Henry Ochieng,ke KEN,MFDF,Leyton Orient,18,1998,5,3,231,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f8c410d4
370,Kayode Odejayi,ng NGA,FWMF,Guiseley,35,1982,36,27,2101,23.3,2,2,4,2,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches,3c47e354
371,Fejiri Okenabirhie,ng NGA,FW,Dag & Red,21,1996,38,34,2874,31.9,12,2,14,10,2,2,2,0,0.38,0.06,0.44,0.31,0.38,Matches,7b95d542
372,Magnus Okuonghae,ng NGA,DFMF,Maidstone Utd,31,1986,23,21,1919,21.3,1,0,1,1,0,0,1,0,0.05,0.00,0.05,0.05,0.05,Matches,bdfdad23
373,Connor Oliver,eng ENG,MFDF,FC Halifax Town,23,1994,31,25,2169,24.1,0,4,4,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,427f1aa5
374,Jamey Osborne,eng ENG,FWMF,Solihull Moors,25,1992,22,21,1794,19.9,2,0,2,2,0,0,7,1,0.10,0.00,0.10,0.10,0.10,Matches,6ace445f
375,Darius Osei,eng ENG,FW,Maidstone Utd,22,1995,6,3,264,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1783f572
376,Axel Óskar Andrésson,is ISL,FWMF,Torquay United,19,1998,5,4,402,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fad7d796
377,Emmanuel Oyeleke,eng ENG,MFDF,Aldershot Town,24,1992,40,34,3167,35.2,3,3,6,3,0,0,7,1,0.09,0.09,0.17,0.09,0.17,Matches,ea46ac31
378,Ash Palmer,eng ENG,DFMF,Guiseley,24,1992,37,36,3197,35.5,1,1,2,1,0,0,5,1,0.03,0.03,0.06,0.03,0.06,Matches,4f0f830e
379,Harry Panayiotou,kn SKN,MFFW,Barrow,22,1994,32,10,1190,13.2,2,0,2,1,1,1,0,0,0.15,0.00,0.15,0.08,0.08,Matches,422dc494
380,Josh Passley,eng ENG,DF,Dover Athletic,22,1994,34,31,2747,30.5,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,e1672820
381,Jack Payne,eng ENG,MFDF,Ebbsfleet United,25,1991,23,21,1835,20.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c7010c0b
382,Joe Payne,eng ENG,DF,Solihull Moors,18,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a7d71b0
383,Shaun Pearson,eng ENG,MFDF,Wrexham,28,1989,45,45,4049,45.0,5,2,7,5,0,0,9,0,0.11,0.04,0.16,0.11,0.16,Matches,37ee52da
384,Richard Peniket,wls WAL,FWMF,Gateshead,24,1993,40,30,2605,28.9,6,5,11,6,0,0,3,0,0.21,0.17,0.38,0.21,0.38,Matches,051f4dcf
385,Russell Penn,eng ENG,MFDF,Gateshead,31,1985,40,36,3090,34.3,0,1,1,0,0,0,6,2,0.00,0.03,0.03,0.00,0.03,Matches,8d9dcbc5
386,Luke Pennell,eng ENG,DFMF,Dag & Red,21,1996,22,22,1960,21.8,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,94949b5c
387,Carl Pentney,eng ENG,GK,Maidenhead,27,1989,46,46,4140,46.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,85331cc6
388,Ryan Peters,eng ENG,DFMF,Maidenhead,29,1987,13,10,866,9.6,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,0049be4b
389,Michael Phillips,eng ENG,MFFW,Maidstone Utd,19,1997,8,6,513,5.7,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,2a1c8e89
390,Jamie Philpot,eng ENG,FWMF,Woking,20,1996,26,14,1268,14.1,3,1,4,3,0,0,4,0,0.21,0.07,0.28,0.21,0.28,Matches,4e921a78
391,Joe Pigott,eng ENG,FW,Maidstone Utd,23,1993,28,28,2501,27.8,11,4,15,10,1,2,0,0,0.40,0.14,0.54,0.36,0.50,Matches,4841451d
392,George Pilkington,eng ENG,DFMF,Macclesfield,35,1981,33,30,2741,30.5,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,61dddd00
393,Mitchell Pinnock,eng ENG,MFFW,Dover Athletic,22,1994,43,39,3252,36.1,8,7,15,8,0,0,6,0,0.22,0.19,0.42,0.22,0.42,Matches,8a76b623
394,Jon-Paul Pittman,eng ENG,FWMF,Torquay United,30,1986,19,8,784,8.7,3,1,4,3,0,0,0,0,0.34,0.11,0.46,0.34,0.46,Matches,3a3f2786
395,George Porter,eng ENG,MFFW,Bromley,25,1992,38,28,2352,26.1,6,2,8,6,0,0,4,1,0.23,0.08,0.31,0.23,0.31,Matches,35d00566
396,Jack Powell,eng ENG,MFFW,Ebbsfleet United,23,1994,41,33,2872,31.9,10,5,15,10,0,0,3,0,0.31,0.16,0.47,0.31,0.47,Matches,be3c83a5
397,Callum Preston,wls WAL,GK,Wrexham,21,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2da7e073
398,Joe Quigley,ie IRL,MFFW,Boreham Wood,20,1996,9,5,365,4.1,1,1,2,1,0,0,1,0,0.25,0.25,0.49,0.25,0.49,Matches,0e9e2dd4
399,Scott Quigley,eng ENG,FWMF,Wrexham,24,1992,17,16,1252,13.9,8,0,8,7,1,1,2,0,0.58,0.00,0.58,0.50,0.50,Matches,8cace2d5
400,Nathan Ralph,eng ENG,DF,Woking,24,1993,32,32,2856,31.7,0,3,3,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,2dec3014
401,Sam Ramsbottom,eng ENG,GK,Macclesfield,21,1996,6,4,,,,,,,,,,,,,,,,Matches,55cb2592
402,Dean Rance,eng ENG,MFDF,Ebbsfleet United,26,1991,34,30,2716,30.2,3,0,3,3,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,a0758d48
403,David Raven,eng ENG,DFMF,Wrexham,32,1985,7,5,578,6.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,055ddd29
404,Frankie Raymond,eng ENG,MFDF,Bromley,24,1992,37,32,2576,28.6,2,5,7,2,0,0,10,0,0.07,0.17,0.24,0.07,0.24,Matches,d61c8d41
405,Jamie Reckord,eng ENG,DFMF,Solihull Moors,25,1992,18,17,1529,17.0,1,0,1,0,1,1,3,0,0.06,0.00,0.06,0.00,0.00,Matches,d6ebce08
406,Josh Rees,eng ENG,FWDF,Bromley,23,1993,43,38,3495,38.8,16,6,22,16,0,1,3,0,0.41,0.15,0.57,0.41,0.57,Matches,89dd9814
407,Alex Reid,eng ENG,FWMF,Solihull Moors,21,1995,15,3,487,5.4,4,0,4,4,0,0,1,0,0.74,0.00,0.74,0.74,0.74,Matches,b3502edd
408,Alex Reid,eng ENG,FWMF,Wrexham,21,1995,18,14,1196,13.3,3,0,3,3,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,b3502edd
409,Jamie Reid,nir NIR,FWMF,Torquay United,23,1994,41,33,2900,32.2,6,4,10,5,1,1,3,0,0.19,0.12,0.31,0.16,0.28,Matches,a7b27bcf
410,Scott Rendell,eng ENG,FWMF,Aldershot Town,30,1986,38,25,2484,27.6,12,4,16,9,3,3,1,0,0.43,0.14,0.58,0.33,0.47,Matches,2c88b447
411,Lamar Reynolds,eng ENG,MF,Leyton Orient,21,1995,9,2,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,33e1c232
412,Jordan Richards,eng ENG,MFDF,Fylde,24,1993,10,7,732,8.1,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,70991c20
413,Kenton Richardson,eng ENG,DF,Hartlepool,18,1999,6,3,308,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ee319a2
414,Mark Ricketts,eng ENG,MFDF,Boreham Wood,32,1984,42,42,3744,41.6,1,0,1,1,0,0,7,0,0.02,0.00,0.02,0.02,0.02,Matches,427ca539
415,Liam Ridehalgh,eng ENG,DFMF,Tranmere Rovers,26,1991,37,35,3231,35.9,0,6,6,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,d7be605e
416,Martin Riley,eng ENG,MF,FC Halifax Town,30,1986,3,2,67,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,277e4f8c
417,Fabien Robert,fr FRA,FWMF,Aldershot Town,28,1989,23,12,1102,12.2,2,2,4,2,0,0,3,0,0.16,0.16,0.33,0.16,0.33,Matches,34689a0c
418,Gary Roberts,eng ENG,MFDF,Chester,30,1987,12,12,1053,11.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,63dabe1e
419,James Roberts,eng ENG,MFFW,Guiseley,21,1996,18,10,939,10.4,3,1,4,2,1,2,2,0,0.29,0.10,0.38,0.19,0.29,Matches,54d069b3
420,Kevin Roberts,eng ENG,DFFW,Wrexham,27,1989,39,38,3335,37.1,0,1,1,0,0,0,4,1,0.00,0.03,0.03,0.00,0.03,Matches,b343f070
421,Matt Robinson,eng ENG,MFDF,Dag & Red,23,1994,33,24,2131,23.7,0,5,5,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,Matches,ac487578
422,Devante Rodney,eng ENG,FWMF,Hartlepool,19,1998,41,21,1959,21.8,2,2,4,2,0,0,8,1,0.09,0.09,0.18,0.09,0.18,Matches,9ca54653
423,John Rooney,eng ENG,MFDF,Guiseley,26,1990,31,24,2144,23.8,5,2,7,5,0,0,5,1,0.21,0.08,0.29,0.21,0.29,Matches,94f9f696
424,James Rowe,eng ENG,MFDF,Aldershot Town,25,1991,40,30,2715,30.2,3,6,9,2,1,1,1,0,0.10,0.20,0.30,0.07,0.27,Matches,bbb591f0
425,Lathaniel Rowe-Turner,eng ENG,DFMF,Chester,27,1989,29,26,2323,25.8,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,9fb3237c
426,Paul Rutherford,eng ENG,MFDF,Wrexham,30,1987,43,40,3484,38.7,2,8,10,2,0,0,5,1,0.05,0.21,0.26,0.05,0.26,Matches,9d9dd0cb
427,Delano Sam-Yorke,eng ENG,FWMF,Maidstone Utd,28,1989,32,26,2333,25.9,1,1,2,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,Matches,6d2b9fee
428,Ashley Sammons,eng ENG,MF,Solihull Moors,25,1991,1,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a9ea03c
429,Sam Sargeant,eng ENG,GK,Leyton Orient,19,1997,3,2,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca092999
430,Jamie Sendles-White,nir NIR,DFMF,Leyton Orient,23,1994,13,8,741,8.2,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,0f2f124d
431,Ricky Shakes,gy GUY,MFDF,Boreham Wood,32,1985,42,36,3327,37.0,3,1,4,3,0,0,3,0,0.08,0.03,0.11,0.08,0.11,Matches,990b642c
432,Frazer Shaw,eng ENG,DFFW,Eastleigh,22,1994,6,5,469,5.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8f3e83dc
433,Tom Shaw,eng ENG,MFFW,Chester,30,1986,13,9,832,9.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,33902345
434,Nathan Sheron,eng ENG,DFFW,Chester,19,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dec9eb3d
435,Sean Shields,nir NIR,MFFW,Ebbsfleet United,25,1992,34,17,1657,18.4,4,1,5,4,0,0,1,0,0.22,0.05,0.27,0.22,0.27,Matches,3920cc82
436,Tobi Sho-Silva,eng ENG,FW,Dover Athletic,22,1995,14,2,444,4.9,1,1,2,1,0,0,0,0,0.20,0.20,0.41,0.20,0.41,Matches,d4c9b726
437,Connor Simpson,eng ENG,FW,Hartlepool,17,2000,8,2,223,2.5,1,0,1,1,0,0,0,0,0.40,0.00,0.40,0.40,0.40,Matches,dadf8ca8
438,Christian Smith,eng ENG,FWMF,Maidenhead,29,1987,31,17,1737,19.3,2,0,2,2,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,878b5a4f
439,Grant Smith,eng ENG,GK,Boreham Wood,23,1993,46,46,4140,46.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a289aca0
440,Jonny Smith,eng ENG,MFFW,Fylde,20,1997,44,30,2591,28.8,9,3,12,9,0,0,1,0,0.31,0.10,0.42,0.31,0.42,Matches,4a20310b
441,Manny Smith,eng ENG,DFMF,Wrexham,28,1988,44,44,3855,42.8,3,2,5,3,0,0,4,1,0.07,0.05,0.12,0.07,0.12,Matches,8b23fc58
442,Jakub Sokolík,cz CZE,DFMF,Torquay United,23,1993,5,5,405,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,febb36ea
443,Josh Solomon-Davies,lc LCA,MF,Tranmere Rovers,17,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,02535133
444,Dayle Southwell,eng ENG,FWDF,Guiseley,23,1993,18,18,1550,17.2,7,1,8,7,0,0,2,0,0.41,0.06,0.46,0.41,0.46,Matches,0f9c4076
445,Sean St Ledger,ie IRL,MFDF,Guiseley,32,1984,7,6,542,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,514bda4f
446,Graham Stack,ie IRL,GK,Eastleigh,35,1981,27,27,2360,26.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,981bc560
447,Rene Steer,eng ENG,DF,Maidenhead,27,1990,32,31,2732,30.4,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,ac83ba73
448,David Stephens,wls WAL,DFMF,Boreham Wood,25,1991,41,41,3690,41.0,1,1,2,1,0,0,6,0,0.02,0.02,0.05,0.02,0.05,Matches,3afd5b32
449,Omari Sterling-James,kn SKN,MFDF,Solihull Moors,23,1993,8,4,391,4.3,1,1,2,1,0,0,1,0,0.23,0.23,0.46,0.23,0.46,Matches,538af621
450,Jack Storer,eng ENG,MF,Solihull Moors,19,1998,2,1,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a98b537
451,Kyle Storer,eng ENG,MFDF,Solihull Moors,30,1987,16,16,1424,15.8,1,1,2,1,0,0,3,0,0.06,0.06,0.13,0.06,0.13,Matches,321f4b47
452,Ben Strevens,eng ENG,DF,Eastleigh,37,1980,7,1,207,2.3,1,0,1,1,0,0,2,0,0.43,0.00,0.43,0.43,0.43,Matches,e86e0364
453,Sam Stubbs,eng ENG,FWDF,Fylde,18,1998,7,6,543,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6698d985
454,Frankie Sutherland,ie IRL,MFFW,Bromley,23,1993,33,26,2441,27.1,1,5,6,1,0,0,6,0,0.04,0.18,0.22,0.04,0.22,Matches,bbcdf69a
455,Ritchie Sutton,eng ENG,MFDF,Tranmere Rovers,31,1986,43,41,3742,41.6,5,0,5,5,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,958a4d19
456,Dave Tarpey,eng ENG,MFDF,Maidenhead,28,1988,6,6,509,5.7,7,1,8,5,2,2,0,0,1.24,0.18,1.41,0.88,1.06,Matches,86035f8c
457,Bobby-Joe Taylor,eng ENG,MFFW,Aldershot Town,22,1995,25,17,1553,17.3,1,2,3,1,0,0,4,0,0.06,0.12,0.17,0.06,0.17,Matches,d4bcca14
458,Jason Taylor,eng ENG,MFDF,Fylde,30,1987,17,5,575,6.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2b327571
459,Rhys Taylor,wls WAL,GK,Tranmere Rovers,27,1990,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f093c55a
460,Rhys Taylor,wls WAL,GK,Fylde,27,1990,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f093c55a
