,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
175,Jack Earing,eng ENG,MFFW,FC Halifax Town,21,1999,32,23,2150,23.9,8,,,8,0,0,1,0,0.33,,,0.33,,Matches,0cfa7a1b
176,Craig Eastmond,eng ENG,DFMF,Sutton United,29,1990,41,41,3673,40.8,5,,,5,0,0,7,0,0.12,,,0.12,,Matches,a8c40a73
177,Toby Edser,eng ENG,MFDF,Aldershot Town,21,1999,42,37,3264,36.3,4,,,4,0,0,4,0,0.11,,,0.11,,Matches,23767872
178,Michee Efete,cg CGO,DF,Wealdstone FC,21,1999,22,22,1967,21.9,1,,,1,0,0,1,0,0.05,,,0.05,,Matches,b20208b7
179,Inih Effiong,eng ENG,FWMF,Barnet,29,1991,5,5,450,5.0,1,,,1,0,0,0,0,0.20,,,0.20,,Matches,ae9aadb8
180,Inih Effiong,eng ENG,FWMF,Notts County,29,1991,12,5,429,4.8,1,,,0,1,1,0,0,0.21,,,0.00,,Matches,ae9aadb8
181,Alfie Egan,eng ENG,MFDF,Maidenhead,22,1997,10,2,292,3.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,34f7dea6
182,Andrew Eleftheriou,eng ENG,DFMF,Dag & Red,22,1997,18,16,1385,15.4,1,,,1,0,0,2,0,0.06,,,0.06,,Matches,0878b548
183,Danny Elliott,eng ENG,FW,Hartlepool,24,1995,5,1,191,2.1,1,,,1,0,0,0,0,0.47,,,0.47,,Matches,c0bfffa2
184,Mark Ellis,eng ENG,MFDF,Notts County,31,1988,19,19,1690,18.8,5,,,5,0,0,1,0,0.27,,,0.27,,Matches,8bbcf14c
185,Moses Emmanuel,eng ENG,FWMF,Wealdstone FC,31,1989,14,10,787,8.7,5,,,3,2,2,0,0,0.57,,,0.34,,Matches,6f9c376a
186,Sam Evans,eng ENG,FW,Woking,17,2002,3,0,29,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,cdf8eaec
187,Will Evans,eng ENG,DFMF,Chesterfield,28,1991,25,24,2176,24.2,1,,,1,0,0,7,0,0.04,,,0.04,,Matches,f74c4167
188,Muhammadu Faal,eng ENG,FWDF,Barnet,23,1997,20,6,695,7.7,1,,,1,0,0,0,0,0.13,,,0.13,,Matches,fcb20bc7
189,Craig Fasanmade,eng ENG,DF,Wealdstone FC,20,2000,4,0,88,1.0,1,,,1,0,0,1,1,1.02,,,1.02,,Matches,a7a34ab2
190,Nicky Featherstone,eng ENG,DFMF,Hartlepool,31,1988,37,37,3330,37.0,4,,,1,3,3,5,0,0.11,,,0.03,,Matches,6db8d67b
191,Kane Ferdinand,ie IRL,MFDF,Woking,27,1992,34,33,2932,32.6,4,,,4,0,0,6,0,0.12,,,0.12,,Matches,705da758
192,David Ferguson,eng ENG,DFMF,Hartlepool,26,1994,39,39,3424,38.0,1,,,1,0,0,7,0,0.03,,,0.03,,Matches,821bcc32
193,Alex Finney,eng ENG,DF,Aldershot Town,24,1996,10,9,767,8.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,d30b7bb3
194,Tai Fleming,sct SCO,DFMF,King's Lynn,18,2002,19,18,1552,17.2,1,,,1,0,0,3,0,0.06,,,0.06,,Matches,52bc82dc
195,Mike Fondop-Talom,cm CMR,FW,Aldershot Town,26,1993,4,2,202,2.2,0,,,0,0,0,0,1,0.00,,,0.00,,Matches,da18e5b2
196,Wesley Fonguck,eng ENG,MFDF,Barnet,23,1997,11,10,895,9.9,2,,,2,0,0,0,0,0.20,,,0.20,,Matches,44a6728b
197,Pierre Fonkeu,cm CMR,MFFW,Weymouth,23,1997,15,6,677,7.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,4210ba98
198,Harry Forster,eng ENG,MFFW,Bromley,20,2000,13,6,535,5.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,417e59fe
199,George Fowler,eng ENG,DF,Aldershot Town,22,1997,29,28,2527,28.1,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,696f45ce
200,Charlie Fox,eng ENG,DF,Bromley,21,1998,12,12,1080,12.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,b6e60087
201,Zaine Francis-Angol,ag ATG,MFDF,Boreham Wood,27,1993,15,10,842,9.4,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,53f11d99
202,Zaine Francis-Angol,ag ATG,DF,Hartlepool,27,1993,4,1,147,1.6,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,53f11d99
203,John Freeman,eng ENG,DFMF,Woking,18,2001,8,8,601,6.7,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,dc5d2075
204,Tyler French,eng ENG,DFMF,Wrexham,21,1999,17,14,1321,14.7,0,,,0,0,0,2,1,0.00,,,0.00,,Matches,14a23ba8
205,Jamal Fyfield,eng ENG,DFMF,Boreham Wood,31,1989,41,41,3670,40.8,2,,,2,0,0,7,0,0.05,,,0.05,,Matches,321a93d5
206,Joe Gascoigne,,FW,King's Lynn,,,2,1,74,0.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6995059e
207,Michael Gash,eng ENG,FWMF,King's Lynn,33,1986,29,25,2317,25.7,7,,,7,0,0,4,0,0.27,,,0.27,,Matches,206ba5a5
208,Ben Gerring,eng ENG,DFMF,Woking,29,1991,22,22,1942,21.6,2,,,2,0,0,8,0,0.09,,,0.09,,Matches,0e322bd9
209,Montel Gibson,eng ENG,FW,Altrincham,22,1997,2,2,86,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,620b61fa
210,Dinesh Gillela,eng ENG,DFMF,Aldershot Town,20,2000,3,3,270,3.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c9b0acca
211,Harvey Gilmour,eng ENG,MF,Stockport,21,1998,3,3,211,2.3,0,,,0,0,0,0,1,0.00,,,0.00,,Matches,6cbd1d9d
212,Stephen Gleeson,ie IRL,MFDF,Solihull Moors,31,1988,20,19,1600,17.8,1,,,0,1,1,5,0,0.06,,,0.00,,Matches,a07359aa
213,John Goddard,eng ENG,MFFW,Woking,27,1993,7,6,503,5.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,a1ef5b63
214,Ryan Gondoh,eng ENG,FWDF,Wealdstone FC,23,1997,14,7,681,7.6,4,,,3,1,1,1,0,0.53,,,0.40,,Matches,7caccf34
215,Ben Goodliffe,eng ENG,MFDF,Sutton United,21,1999,34,33,2975,33.1,1,,,1,0,0,2,0,0.03,,,0.03,,Matches,1dcffffe
216,Liam Gordon,gy GUY,MFDF,Dag & Red,21,1999,22,17,1690,18.8,4,,,4,0,0,2,0,0.21,,,0.21,,Matches,1448d9d4
217,Matt Gould,nz NZL,GK,Altrincham,26,1994,1,1,90,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,077f5a96
218,Sam Graham,eng ENG,DF,Notts County,19,2000,2,2,166,1.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,672f3219
219,Cameron Green,eng ENG,MFDF,Wrexham,21,1999,6,6,540,6.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,5bdc4370
220,Danny Green,eng ENG,MFFW,Wealdstone FC,29,1990,36,30,2738,30.4,1,,,1,0,0,8,0,0.03,,,0.03,,Matches,88d8c020
221,Donnabhan Green,,GK,Boreham Wood,,,1,0,3,0.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,85564f08
222,Kieran Green,eng ENG,MFDF,FC Halifax Town,23,1997,41,32,2881,32.0,4,,,4,0,0,6,0,0.12,,,0.12,,Matches,37e3923c
223,Mike Green,eng ENG,DFMF,Eastleigh,31,1989,32,22,2052,22.8,1,,,1,0,0,5,1,0.04,,,0.04,,Matches,72013161
224,Joe Grey,eng ENG,FW,Hartlepool,17,2003,13,2,365,4.1,1,,,1,0,0,1,0,0.25,,,0.25,,Matches,3bd54918
225,Regan Griffiths,eng ENG,MF,Notts County,20,2000,11,6,457,5.1,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,9badbf3f
226,Alex Gudger,eng ENG,DFMF,Solihull Moors,28,1992,9,9,680,7.6,3,,,3,0,0,0,0,0.40,,,0.40,,Matches,3029b020
227,Gavin Gunning,ie IRL,MFDF,Chesterfield,29,1991,18,17,1472,16.4,2,,,2,0,0,3,0,0.12,,,0.12,,Matches,815ee2b3
228,Michael Gyasi,de GER,DFMF,King's Lynn,20,2000,22,13,1133,12.6,2,,,2,0,0,2,0,0.16,,,0.16,,Matches,697afaac
229,Reeco Hackett-Fairchild,lc LCA,MFFW,Bromley,22,1998,11,9,849,9.4,2,,,2,0,0,2,0,0.21,,,0.21,,Matches,3de66055
230,Asa Hall,eng ENG,MFDF,Torquay,33,1986,37,34,2927,32.5,10,,,6,4,4,4,1,0.31,,,0.18,,Matches,f6312f3d
231,Connor Hall,eng ENG,FW,Woking,22,1998,4,0,40,0.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,13c35dfd
232,Ryan Hall,eng ENG,GK,Aldershot Town,19,2000,4,4,360,4.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,190b70a6
233,Reece Hall-Johnson,eng ENG,DFMF,Wrexham,25,1995,33,32,2736,30.4,7,,,7,0,0,5,0,0.23,,,0.23,,Matches,4a5c7dde
234,Leo Hamblin,eng ENG,DFMF,Woking,17,2002,10,8,806,9.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,3549d23e
235,James Hamon,eng ENG,GK,Torquay,25,1995,1,0,1,0.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c200d917
236,Connor Hampson,eng ENG,DF,Altrincham,27,1992,19,17,1352,15.0,1,,,1,0,0,5,1,0.07,,,0.07,,Matches,39561c27
237,Josh Hancock,eng ENG,MFDF,Altrincham,29,1990,35,32,2773,30.8,12,,,7,5,5,3,0,0.39,,,0.23,,Matches,abb0f970
238,Mitch Hancox,eng ENG,MFFW,Solihull Moors,26,1993,20,9,975,10.8,0,,,0,0,0,5,2,0.00,,,0.00,,Matches,c95f5c77
239,Tom Hannigan,eng ENG,MFDF,Altrincham,32,1988,32,32,2805,31.2,0,,,0,0,0,5,1,0.00,,,0.00,,Matches,276e627c
240,Riley Harbottle,eng ENG,DFMF,Wealdstone FC,19,2000,11,11,989,11.0,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,30f08bee
241,James Hardy,eng ENG,MFFW,Altrincham,24,1996,11,5,475,5.3,1,,,1,0,0,0,0,0.19,,,0.19,,Matches,93ae6454
242,Ollie Harfield,eng ENG,DFFW,Weymouth,22,1998,40,39,3525,39.2,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,8a3be0f1
243,Jay Harris,eng ENG,MFDF,Wrexham,33,1987,31,26,2265,25.2,1,,,1,0,0,8,0,0.04,,,0.04,,Matches,1fafe92d
244,Byron Harrison,eng ENG,FW,Altrincham,33,1987,8,7,471,5.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,d185baeb
245,Ryan Hawkins,eng ENG,MF,King's Lynn,25,1995,1,0,4,0.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,a3e3a83d
246,Eli Hearn,eng ENG,DF,Wealdstone FC,16,2004,2,0,6,0.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,9620ce4e
247,Jak Hickman,eng ENG,FW,King's Lynn,21,1998,1,1,34,0.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,168583d5
248,Ryan Hill,eng ENG,MFFW,Eastleigh,22,1998,31,21,1844,20.5,2,,,2,0,0,3,0,0.10,,,0.10,,Matches,297a396f
249,Ben Hinchliffe,eng ENG,GK,Stockport,31,1988,42,42,3780,42.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6261bd48
250,Kaylen Hinds,eng ENG,FW,Aldershot Town,22,1998,7,1,139,1.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,fdd5d298
251,Paul Hodges,eng ENG,FW,Woking,27,1993,14,4,510,5.7,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,10e96fe1
252,Jack Hoey,,MFDF,Weymouth,,,7,2,216,2.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,0daaf8c0
253,Liam Hogan,eng ENG,DFMF,Stockport,31,1989,39,39,3431,38.1,1,,,1,0,0,3,1,0.03,,,0.03,,Matches,7a5e2895
254,James Holden,eng ENG,GK,Maidenhead,18,2001,5,5,450,5.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c2e6eb23
255,Harrison Holgate,eng ENG,FWDF,Altrincham,19,2000,2,2,180,2.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,c485304b
256,Jack Holland,eng ENG,DFMF,Bromley,28,1992,24,14,1368,15.2,1,,,1,0,0,1,0,0.07,,,0.07,,Matches,6326f5fb
257,Danny Hollands,eng ENG,DFMF,Eastleigh,34,1985,30,26,2280,25.3,0,,,0,0,0,7,0,0.00,,,0.00,,Matches,118a8745
258,Haydn Hollis,eng ENG,MFDF,Chesterfield,27,1992,18,17,1494,16.6,1,,,1,0,0,3,0,0.06,,,0.06,,Matches,3e6bea88
259,Gavan Holohan,ie IRL,MFFW,Hartlepool,28,1991,40,36,3150,35.0,9,,,9,0,0,6,0,0.26,,,0.26,,Matches,e8926839
260,JJ Hooper,eng ENG,FWMF,Barnet,26,1993,23,21,1887,21.0,7,,,6,1,1,2,0,0.33,,,0.29,,Matches,e5a0d818
261,James Horsfield,eng ENG,DFMF,Wrexham,24,1995,15,11,1009,11.2,0,,,0,0,0,4,0,0.00,,,0.00,,Matches,95b9d647
262,Ben House,eng ENG,FW,Eastleigh,21,1999,37,34,3009,33.4,9,,,9,0,0,7,0,0.27,,,0.27,,Matches,397fee0f
263,Rob Howard,eng ENG,DFMF,King's Lynn,20,1999,16,16,1440,16.0,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,e1c28e96
264,Callum Howe,eng ENG,MFDF,Solihull Moors,26,1994,4,4,360,4.0,1,,,1,0,0,0,0,0.25,,,0.25,,Matches,a121920f
265,Kyle Howkins,eng ENG,DFMF,Solihull Moors,24,1996,6,5,480,5.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c52c7ff9
266,Kyle Hudlin,eng ENG,FWMF,Solihull Moors,20,2000,34,19,1772,19.7,8,,,8,0,0,4,0,0.41,,,0.41,,Matches,9d4a320a
267,Charlee Hughes,eng ENG,FWDF,Wealdstone FC,24,1996,14,7,737,8.2,1,,,1,0,0,5,0,0.12,,,0.12,,Matches,2a5dd8d1
268,Joseph Hungbo,eng ENG,MF,Aldershot Town,20,2000,6,2,203,2.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,fdf9edec
269,Max Hunt,eng ENG,DF,Yeovil Town,21,1999,23,20,1952,21.7,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,c91129c4
270,Zaid Al Hussaini,eng ENG,MFFW,Weymouth,20,2000,3,2,179,2.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,136f0b3c
271,Jake Hyde,eng ENG,FW,FC Halifax Town,30,1990,27,22,1939,21.5,12,,,11,1,1,2,0,0.56,,,0.51,,Matches,252a4513
272,Femi Ilesanmi,eng ENG,MFDF,Boreham Wood,29,1991,39,39,3510,39.0,1,,,1,0,0,1,0,0.03,,,0.03,,Matches,b0bc6771
273,Rohan Ince,ms MSR,MFDF,Maidenhead,27,1992,30,29,2613,29.0,0,,,0,0,0,7,0,0.00,,,0.00,,Matches,a74f8572
274,Harvey Isted,eng ENG,GK,Wealdstone FC,23,1997,23,23,2070,23.0,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,bbb09699
275,Simeon Jackson,ca CAN,FW,King's Lynn,33,1987,17,6,887,9.9,6,,,3,3,3,1,0,0.61,,,0.30,,Matches,8f8bbbac
276,Momodou Jallow,eng ENG,FW,Boreham Wood,17,2003,2,1,80,0.9,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,cde0cd6d
277,Bradley James,eng ENG,GK,Aldershot Town,21,1999,12,11,1062,11.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,bd6157a2
278,Bradley James,eng ENG,GK,Hartlepool,21,1999,3,3,270,3.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,bd6157a2
279,Daniel Jarvis,eng ENG,MFDF,Wrexham,22,1998,20,8,824,9.2,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,9d56d667
280,Matthew Jarvis,eng ENG,DFMF,Woking,34,1986,20,8,903,10.0,1,,,1,0,0,1,0,0.10,,,0.10,,Matches,02d6d2b4
281,Ryan Jarvis,eng ENG,MFDF,King's Lynn,34,1986,18,16,1324,14.7,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,c1152711
282,Anthony Jeffrey,gy GUY,MFFW,Wrexham,25,1994,8,4,381,4.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,5e7602a2
283,Connor Jennings,eng ENG,FWMF,Stockport,28,1991,16,13,1219,13.5,2,,,2,0,0,1,0,0.15,,,0.15,,Matches,e4f433e5
284,James Jennings,eng ENG,DF,Stockport,32,1987,30,26,2364,26.3,2,,,2,0,0,2,0,0.08,,,0.08,,Matches,77064a6a
285,Louis John,eng ENG,DFMF,Sutton United,26,1994,35,35,3150,35.0,6,,,6,0,0,5,0,0.17,,,0.17,,Matches,2e5479ae
286,Elliott Johnson,eng ENG,DFMF,Dag & Red,25,1994,37,36,3173,35.3,0,,,0,0,0,6,0,0.00,,,0.00,,Matches,9b01a154
287,Ryan Johnson,nir NIR,DFMF,Hartlepool,23,1996,33,31,2898,32.2,5,,,5,0,0,5,0,0.16,,,0.16,,Matches,668f5803
288,Sam Johnson,eng ENG,GK,FC Halifax Town,27,1992,42,42,3780,42.0,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,a8fe5f70
289,Aaron Jones,eng ENG,DF,King's Lynn,26,1994,10,10,900,10.0,1,,,1,0,0,2,0,0.10,,,0.10,,Matches,ab2ed7c9
290,Joey Jones,eng ENG,DFMF,Dag & Red,26,1994,17,14,1101,12.2,0,,,0,0,0,6,1,0.00,,,0.00,,Matches,563fd45d
291,Corey Jordan,eng ENG,DF,Weymouth,21,1999,11,11,928,10.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,b85d8979
292,Myles Judd,eng ENG,MFDF,Barnet,20,1999,8,8,658,7.3,0,,,0,0,0,1,1,0.00,,,0.00,,Matches,4f5768fc
293,Elliot Justham,eng ENG,GK,Dag & Red,30,1990,42,42,3780,42.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,18b1c055
294,Chike Kandi,eng ENG,MFDF,Aldershot Town,24,1995,35,19,1723,19.1,6,,,6,0,0,3,0,0.31,,,0.31,,Matches,25a7f74a
295,Callum Kealy,au AUS,FW,Sutton United,21,1998,9,0,178,2.0,1,,,1,0,0,0,0,0.51,,,0.51,,Matches,87271730
296,Jordan Keane,eng ENG,MFDF,Stockport,26,1993,26,22,2040,22.7,1,,,1,0,0,5,0,0.04,,,0.04,,Matches,ee93ea81
297,Bradley Keetch,eng ENG,MF,Maidenhead,19,2000,8,1,138,1.5,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,474d0150
298,Themis Kefalas,gr GRE,DFMF,Barnet,20,2000,21,19,1730,19.2,2,,,2,0,0,8,1,0.10,,,0.10,,Matches,92b01e92
299,Fiacre Kelleher,ie IRL,MFDF,Wrexham,24,1996,41,40,3492,38.8,0,,,0,0,0,5,1,0.00,,,0.00,,Matches,050da63a
300,Josh Kelly,eng ENG,MFFW,Maidenhead,21,1998,19,2,460,5.1,1,,,1,0,0,1,0,0.20,,,0.20,,Matches,2ceccfe8
301,Michael Kelly,sct SCO,DFMF,Yeovil Town,22,1997,20,18,1655,18.4,0,,,0,0,0,5,0,0.00,,,0.00,,Matches,ff040da6
302,Sam Kelly,eng ENG,MF,King's Lynn,26,1993,7,4,355,3.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,ef2e764e
303,Dion Kelly-Evans,eng ENG,MFDF,Notts County,23,1996,33,30,2670,29.7,1,,,1,0,0,6,1,0.03,,,0.03,,Matches,61fa62a8
304,Fraser Kerr,sct SCO,DFMF,Torquay,27,1993,7,5,441,4.9,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,5f28f16e
305,Fraser Kerr,sct SCO,DFMF,Chesterfield,27,1993,16,16,1298,14.4,1,,,1,0,0,1,0,0.07,,,0.07,,Matches,5f28f16e
306,Saidou Khan,gm GAM,MFDF,Dag & Red,24,1995,11,9,739,8.2,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,53edc917
307,Ben Killip,eng ENG,GK,Hartlepool,24,1995,29,29,2556,28.4,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,7c23e227
308,Cameron King,sct SCO,MFFW,King's Lynn,24,1995,21,19,1299,14.4,2,,,2,0,0,0,0,0.14,,,0.14,,Matches,7bd9770f
309,Jeff King,eng ENG,DFMF,FC Halifax Town,24,1995,35,35,2932,32.6,7,,,7,0,0,11,1,0.21,,,0.21,,Matches,4fb3b8e4
310,Lewis Kinsella,eng ENG,FWDF,Aldershot Town,25,1994,13,9,856,9.5,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,fd58113c
311,Connor Kirby,eng ENG,MFDF,Altrincham,21,1998,7,5,483,5.4,1,,,1,0,0,1,0,0.19,,,0.19,,Matches,b24e818d
312,Mark Kitching,eng ENG,MFDF,Stockport,24,1995,16,14,1178,13.1,2,,,2,0,0,1,0,0.15,,,0.15,,Matches,9cca4f93
313,Alex Kiwomya,eng ENG,MFFW,Chesterfield,24,1996,5,3,243,2.7,1,,,1,0,0,0,0,0.37,,,0.37,,Matches,20db4cdd
314,Alex Kiwomya,eng ENG,MFFW,King's Lynn,24,1996,23,15,1275,14.2,2,,,2,0,0,0,0,0.14,,,0.14,,Matches,20db4cdd
315,Joe Kizzi,eng ENG,DF,Bromley,27,1993,38,38,3310,36.8,7,,,7,0,0,6,1,0.19,,,0.19,,Matches,ccc72c7b
316,Lewis Knight,eng ENG,FW,Notts County,21,1998,7,3,342,3.8,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,69e4b06d
317,Jimmy Knowles,eng ENG,FWMF,Notts County,19,2001,26,12,1150,12.8,6,,,6,0,0,1,0,0.47,,,0.47,,Matches,ab2e4f92
318,Tom Knowles,eng ENG,MFDF,Yeovil Town,21,1998,32,23,2098,23.3,7,,,7,0,0,7,0,0.30,,,0.30,,Matches,05182c2c
319,Matty Kosylo,eng ENG,MFFW,Altrincham,27,1992,31,28,2323,25.8,3,,,3,0,0,12,1,0.12,,,0.12,,Matches,33653967
320,Olaf Koszela,pl POL,MF,Torquay,18,2002,6,0,132,1.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,25f58633
321,Maxim Kouogun,ie IRL,DF,Wealdstone FC,23,1997,1,0,26,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,858e114f
322,Max Kretzschmar,eng ENG,DFMF,Woking,26,1993,30,22,2127,23.6,5,,,4,1,1,7,1,0.21,,,0.17,,Matches,c4ff4d0e
323,Harry Kyprianou,cy CYP,DF,Bromley,23,1997,3,2,185,2.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,e1f17d82
324,Nassim L'Ghoul,dz ALG,MFFW,Bromley,23,1997,4,3,208,2.3,1,,,1,0,0,0,0,0.43,,,0.43,,Matches,2636b7f1
325,Alex Lacey,eng ENG,DFFW,Notts County,27,1993,20,20,1662,18.5,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,1f98259b
326,Ross Lafayette,eng ENG,FWMF,Wealdstone FC,33,1987,20,10,890,9.9,4,,,4,0,0,2,0,0.40,,,0.40,,Matches,7eff29c1
327,Rob Lainton,eng ENG,GK,Wrexham,30,1989,24,24,2114,23.5,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,8b5e21c0
328,George Langston,eng ENG,DF,Wealdstone FC,17,2002,1,1,90,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,5ee078da
329,Ryan Law,eng ENG,MFDF,Torquay,20,1999,8,6,526,5.8,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,c871fdb0
330,Daniel Leadbitter,eng ENG,DF,Yeovil Town,29,1990,10,9,840,9.3,0,,,0,0,0,4,0,0.00,,,0.00,,Matches,95edca03
331,Charlie Lee,eng ENG,MFDF,Yeovil Town,33,1987,30,26,2184,24.3,3,,,3,0,0,11,0,0.12,,,0.12,,Matches,4963b778
332,Connor Lemonheigh-Evans,wls WAL,MFFW,Torquay,23,1997,41,41,3594,39.9,11,,,11,0,0,6,0,0.28,,,0.28,,Matches,6b76fdef
333,Matt Lench,eng ENG,MF,Wealdstone FC,27,1992,4,1,160,1.8,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,e52d3568
334,Joe Leslie,,MFFW,Woking,,,7,2,287,3.2,1,,,1,0,0,0,0,0.31,,,0.31,,Matches,af3880fa
335,Josh Leslie-Smith,eng ENG,DFMF,Weymouth,20,1999,17,11,1009,11.2,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,4ec73ed7
336,Kyle Letheren,wls WAL,GK,Chesterfield,32,1987,13,13,1170,13.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,ffc4150a
337,Jordan Levi-Davis,,,King's Lynn,,,3,0,50,0.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,609bd297
338,Dennon Lewis,eng ENG,FWMF,Wealdstone FC,23,1997,40,36,3129,34.8,5,,,5,0,0,3,0,0.14,,,0.14,,Matches,9bbcb926
339,Joe Lewis,wls WAL,DFMF,Torquay,20,1999,23,23,2024,22.5,0,,,0,0,0,6,0,0.00,,,0.00,,Matches,c42acd98
340,Gary Liddle,eng ENG,MFDF,Hartlepool,34,1986,23,22,1925,21.4,0,,,0,0,0,5,1,0.00,,,0.00,,Matches,6c3d5e53
341,Armani Little,eng ENG,DFMF,Torquay,23,1997,24,17,1436,16.0,1,,,1,0,0,1,0,0.06,,,0.06,,Matches,eb4f3f6d
342,Alfie Lloyd,eng ENG,FW,Yeovil Town,17,2003,1,0,10,0.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,f6702aa2
343,Scott Loach,eng ENG,GK,Barnet,32,1988,23,23,1996,22.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,b3fa8488
344,Kyran Lofthouse,eng ENG,MFDF,Woking,19,2000,35,35,3115,34.6,1,,,1,0,0,5,0,0.03,,,0.03,,Matches,d77911ce
345,Adam Lovatt,eng ENG,MF,Sutton United,21,1999,1,1,90,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,753c0bb2
346,Rhys Lovett,eng ENG,GK,Maidenhead,23,1997,5,4,323,3.6,1,,,1,0,0,0,0,0.28,,,0.28,,Matches,2c006bdc
347,Jamar Loza,jm JAM,FW,Woking,26,1994,12,11,923,10.3,2,,,2,0,0,2,0,0.20,,,0.20,,Matches,e8f3848e
348,Jamar Loza,jm JAM,FW,King's Lynn,26,1994,8,4,380,4.2,4,,,4,0,0,2,1,0.95,,,0.95,,Matches,e8f3848e
349,Lucas,br BRA,GK,Torquay,29,1991,23,23,2070,23.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3afe2ff9
350,Danny Lupano,be BEL,MFDF,King's Lynn,19,2000,4,4,315,3.5,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,090c7165
351,Joan Luque,es ESP,MFFW,Weymouth,28,1992,10,7,517,5.7,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,fe14a0e0
